Price,close,high,low,open,volume
Ticker,SAN.PA,SAN.PA,SAN.PA,SAN.PA,SAN.PA
date,,,,,
2023-12-12 01:00:00,80.80830383300781,81.26812118424917,79.97143288594569,80.09098287141629,1558861
2023-12-13 01:00:00,81.42445373535156,81.45204165258353,80.45883453469897,80.96463640480378,1721514
2023-12-14 01:00:00,80.94623565673828,82.58319116370932,80.6519528608372,81.71873238113818,1865262
2023-12-15 01:00:00,80.6519546508789,80.9462374533115,79.92544946382303,80.4772288413522,4120144
2023-12-18 01:00:00,81.48883056640625,82.22454112602998,80.94624245002619,81.01981490923973,1363611
2023-12-19 01:00:00,81.78311157226562,82.50962380430263,81.46124084066841,81.59918744456886,1494952
2023-12-20 01:00:00,82.00382232666016,82.19694476655557,81.49802746491189,81.94864649133454,1324596
2023-12-21 01:00:00,81.81069946289062,81.87507360918889,80.57839237196487,80.67955274704155,953509
2023-12-22 01:00:00,82.16015625,82.38087361766856,81.81069760890813,81.95784252068718,1082587
2023-12-27 01:00:00,82.00382232666016,82.34408968243157,81.30490502501647,81.48882915360569,957760
2023-12-28 01:00:00,82.08659362792969,82.66596095137099,82.02221948088065,82.43605228101647,757652
2023-12-29 01:00:00,82.54640197753906,82.66595194724972,82.06818806618631,82.12337091211474,852439
2024-01-02 01:00:00,83.5855941772461,83.76032700887463,82.65676120063672,82.82229572105962,1097645
2024-01-03 01:00:00,84.58799743652344,85.05700605211867,84.0270197437475,84.47763875365989,1178887
2024-01-04 01:00:00,85.36968231201172,85.70075133206599,84.83629255567371,85.08459081258678,1152280
2024-01-05 01:00:00,85.96744537353516,86.39966774126934,85.01102454893757,85.77431593350381,1311683
2024-01-08 01:00:00,86.5652084350586,86.71235334916692,85.87548243675111,85.9214669764739,910391
2024-01-09 01:00:00,87.54002380371094,87.72394792558043,86.73074082847195,86.84109951134694,1119138
2024-01-10 01:00:00,87.22734069824219,87.64118047937825,86.54681305651948,86.6847596502315,1385898
2024-01-11 01:00:00,87.4572525024414,88.14697847961564,87.23654215429718,87.65957324501339,1275009
2024-01-12 01:00:00,87.96305847167969,88.74474654577473,87.67796695006419,88.00903599588776,1059891
2024-01-15 01:00:00,86.77672576904297,87.54921550397987,86.62958085786136,87.3009172366803,965318
2024-01-16 01:00:00,87.55841827392578,87.81591486535116,86.51923359674313,87.12618884563781,1051486
2024-01-17 01:00:00,87.7147445678711,87.90786698959926,86.48243758648515,86.61118586763726,1356814
2024-01-18 01:00:00,87.0802001953125,87.11698642028142,85.02021369458315,86.39966555777004,1588776
2024-01-19 01:00:00,86.48243713378906,87.77911824896353,86.20654395204723,87.3101096627595,1149478
2024-01-22 01:00:00,86.62957763671875,86.98823457406861,86.05021035705866,86.17895864142757,1164771
2024-01-23 01:00:00,85.12138366699219,86.39967530986145,84.47764219801334,86.09620119806044,1781875
2024-01-24 01:00:00,85.11219024658203,85.507633429439,83.50282959806621,83.69595203393743,1473204
2024-01-25 01:00:00,84.31210327148438,84.82709641976942,83.72353766879993,84.62477567829875,1515921
2024-01-26 01:00:00,84.6799545288086,85.28690970830598,84.3029009800069,84.3029009800069,1429576
2024-01-29 01:00:00,85.22254180908203,85.55361084623739,85.02022106234757,85.13977805792099,1065962
2024-01-30 01:00:00,85.02021789550781,85.44325599542555,84.75353002975214,85.06620243305485,1171199
2024-01-31 01:00:00,85.85709381103516,86.71235433935306,84.97424536507084,85.19495572249798,2044391
2024-02-01 01:00:00,82.33489227294922,85.74673611431686,81.77391455347512,85.74673611431686,2363988
2024-02-02 01:00:00,80.53240203857422,82.270510879847,80.53240203857422,81.93944186091359,1875398
2024-02-05 01:00:00,80.37606811523438,80.74392337071421,79.98062494343824,80.4128543424079,1285472
2024-02-06 01:00:00,80.2197265625,80.51400934400858,79.52080232532148,80.09097126785097,1194411
2024-02-07 01:00:00,80.36687469482422,81.07499733255796,80.08179018720084,80.80830243151266,1121528
2024-02-08 01:00:00,78.89546203613281,80.12776917072188,78.63796544181605,80.12776917072188,1299894
2024-02-09 01:00:00,79.54839324951172,80.1093709192769,79.06098803197104,79.73231736381776,1366254
2024-02-12 01:00:00,79.1529541015625,79.27250408029614,78.6379609423953,78.95983166687479,1164123
2024-02-13 01:00:00,78.8034896850586,79.64035350737583,78.64714647354994,79.08857416066868,1100728
2024-02-14 01:00:00,78.84027862548828,78.84027862548828,78.10456812703855,78.628759576901,1124324
2024-02-15 01:00:00,79.5575942993164,79.6587546705443,78.19653195132189,78.48161644318841,1494158
2024-02-16 01:00:00,79.51160430908203,79.69553543336436,78.74830592988408,79.3552681156333,1182545
