date,open,high,low,close,volume
2025-12-26 22:15:00,1.8541,1.8551,1.8503,1.8509,235313.8
2025-12-26 22:30:00,1.8509,1.8509,1.8481,1.8491,209178.2
2025-12-26 22:45:00,1.8492,1.8507,1.8467,1.8473,249155.7
2025-12-26 23:00:00,1.8474,1.85,1.8451,1.8451,315547.0
2025-12-26 23:15:00,1.8452,1.85,1.845,1.8458,445562.6
2025-12-26 23:30:00,1.8458,1.8487,1.8427,1.8443,474873.8
2025-12-26 23:45:00,1.8442,1.8478,1.8426,1.8476,323432.5
2025-12-27 00:00:00,1.8477,1.8496,1.8456,1.8461,457986.5
2025-12-27 00:15:00,1.8461,1.8462,1.8441,1.8447,334763.4
2025-12-27 00:30:00,1.8446,1.8462,1.8437,1.844,224543.5
2025-12-27 00:45:00,1.844,1.845,1.8425,1.8437,352144.6
2025-12-27 01:00:00,1.8437,1.8453,1.8421,1.8437,561473.7
2025-12-27 01:15:00,1.8437,1.8442,1.8417,1.8434,427724.5
2025-12-27 01:30:00,1.8434,1.8461,1.8431,1.8454,366648.3
2025-12-27 01:45:00,1.8454,1.8456,1.8441,1.8453,322742.6
2025-12-27 02:00:00,1.8452,1.846,1.8443,1.8448,313486.2
2025-12-27 02:15:00,1.8447,1.8449,1.8428,1.8446,377096.5
2025-12-27 02:30:00,1.8447,1.8454,1.8439,1.8441,227378.2
2025-12-27 02:45:00,1.844,1.8479,1.843,1.8469,551913.1
2025-12-27 03:00:00,1.847,1.8478,1.8451,1.8477,431334.8
2025-12-27 03:15:00,1.8477,1.8485,1.8453,1.8463,661485.2
2025-12-27 03:30:00,1.8464,1.8534,1.8452,1.8501,736454.5
2025-12-27 03:45:00,1.8501,1.8508,1.8485,1.849,616231.0
2025-12-27 04:00:00,1.8491,1.8512,1.8463,1.847,390200.6
2025-12-27 04:15:00,1.847,1.8515,1.847,1.8503,451314.8
2025-12-27 04:30:00,1.8502,1.8535,1.8502,1.8519,495272.7
2025-12-27 04:45:00,1.852,1.8522,1.8508,1.8515,344597.3
2025-12-27 05:00:00,1.8514,1.8532,1.849,1.8495,434023.2
2025-12-27 05:15:00,1.8496,1.8504,1.8481,1.8482,205051.4
2025-12-27 05:30:00,1.8482,1.8486,1.8471,1.8483,217753.2
2025-12-27 05:45:00,1.8483,1.8491,1.8471,1.8482,193741.8
2025-12-27 06:00:00,1.8483,1.8491,1.8467,1.847,199395.9
2025-12-27 06:15:00,1.8471,1.8478,1.8464,1.8477,181438.7
2025-12-27 06:30:00,1.8476,1.8485,1.8476,1.8483,125729.9
2025-12-27 06:45:00,1.8484,1.8498,1.8482,1.8498,149577.5
2025-12-27 07:00:00,1.8498,1.8499,1.8472,1.8485,233227.6
2025-12-27 07:15:00,1.8486,1.8493,1.8473,1.8487,159315.0
2025-12-27 07:30:00,1.8486,1.8488,1.8475,1.8483,143648.6
2025-12-27 07:45:00,1.8482,1.8487,1.8475,1.8479,115113.0
2025-12-27 08:00:00,1.8479,1.8506,1.8478,1.8505,149685.9
2025-12-27 08:15:00,1.8505,1.8524,1.8491,1.8507,227126.9
2025-12-27 08:30:00,1.8507,1.851,1.8475,1.848,248399.8
2025-12-27 08:45:00,1.8479,1.8486,1.8476,1.8477,140360.8
2025-12-27 09:00:00,1.8478,1.8498,1.8477,1.8484,310913.9
2025-12-27 09:15:00,1.8484,1.8515,1.8484,1.8502,187750.3
2025-12-27 09:30:00,1.8502,1.8512,1.8498,1.8503,169445.2
2025-12-27 09:45:00,1.8504,1.8506,1.8492,1.8502,313908.0
2025-12-27 10:00:00,1.8502,1.8532,1.8501,1.8532,364041.3
2025-12-27 10:15:00,1.8532,1.856,1.8502,1.8508,469726.6
2025-12-27 10:30:00,1.8509,1.8521,1.8509,1.8518,259678.5
2025-12-27 10:45:00,1.8518,1.8525,1.8505,1.8509,318117.8
2025-12-27 11:00:00,1.8509,1.8527,1.8495,1.8504,239839.2
2025-12-27 11:15:00,1.8505,1.8528,1.8488,1.8489,265867.3
2025-12-27 11:30:00,1.8489,1.85,1.845,1.8465,447175.8
2025-12-27 11:45:00,1.8465,1.8489,1.8459,1.8486,103222.6
2025-12-27 12:00:00,1.8485,1.8495,1.8472,1.8485,142739.6
2025-12-27 12:15:00,1.8486,1.85,1.8478,1.848,189872.9
2025-12-27 12:30:00,1.8479,1.8523,1.8479,1.8506,277109.9
2025-12-27 12:45:00,1.8506,1.8524,1.8505,1.8512,232753.8
2025-12-27 13:00:00,1.8513,1.8532,1.8508,1.8512,275933.1
2025-12-27 13:15:00,1.8513,1.8521,1.8502,1.852,334348.4
2025-12-27 13:30:00,1.8519,1.8533,1.8515,1.8522,209132.4
2025-12-27 13:45:00,1.8522,1.8526,1.85,1.8509,168792.4
2025-12-27 14:00:00,1.8509,1.8518,1.8483,1.8483,318059.2
2025-12-27 14:15:00,1.8483,1.8484,1.8458,1.8464,278950.8
2025-12-27 14:30:00,1.8463,1.849,1.8443,1.8486,192029.1
2025-12-27 14:45:00,1.8486,1.8487,1.8458,1.8459,129971.4
2025-12-27 15:00:00,1.8459,1.8459,1.8434,1.8448,380075.0
2025-12-27 15:15:00,1.8449,1.8458,1.8441,1.8455,159837.5
2025-12-27 15:30:00,1.8456,1.849,1.8454,1.8489,176227.0
2025-12-27 15:45:00,1.8489,1.8497,1.8478,1.8495,120615.4
2025-12-27 16:00:00,1.8495,1.8496,1.8471,1.8491,161953.9
2025-12-27 16:15:00,1.8492,1.8496,1.8478,1.8495,216704.4
2025-12-27 16:30:00,1.8496,1.8512,1.8491,1.8502,144201.3
2025-12-27 16:45:00,1.8502,1.8518,1.8489,1.8495,200209.9
2025-12-27 17:00:00,1.8496,1.8502,1.8487,1.8488,279910.1
2025-12-27 17:15:00,1.8488,1.8497,1.8463,1.8467,154230.7
2025-12-27 17:30:00,1.8466,1.8478,1.8455,1.8458,144005.6
2025-12-27 17:45:00,1.8458,1.8459,1.844,1.8449,227642.0
2025-12-27 18:00:00,1.845,1.8484,1.844,1.8466,933174.4
2025-12-27 18:15:00,1.8467,1.849,1.8435,1.8478,795727.8
2025-12-27 18:30:00,1.8478,1.8488,1.8451,1.846,384843.8
2025-12-27 18:45:00,1.846,1.8515,1.8455,1.8493,1271638.6
2025-12-27 19:00:00,1.8493,1.8537,1.8493,1.8505,1069212.4
2025-12-27 19:15:00,1.8504,1.8525,1.8503,1.8517,238012.8
2025-12-27 19:30:00,1.8517,1.8522,1.8506,1.8507,129624.5
2025-12-27 19:45:00,1.8506,1.8512,1.85,1.85,135432.5
2025-12-27 20:00:00,1.8501,1.8517,1.8481,1.8517,138035.8
2025-12-27 20:15:00,1.8517,1.8521,1.8503,1.8515,171506.8
2025-12-27 20:30:00,1.8516,1.8541,1.851,1.8541,177868.9
2025-12-27 20:45:00,1.8541,1.8573,1.8541,1.8559,300968.0
2025-12-27 21:00:00,1.8558,1.8595,1.8551,1.8565,385379.9
2025-12-27 21:15:00,1.8566,1.8585,1.8536,1.8537,316201.5
2025-12-27 21:30:00,1.8536,1.856,1.8532,1.8557,140767.7
2025-12-27 21:45:00,1.8557,1.8565,1.855,1.8555,136221.4
2025-12-27 22:00:00,1.8556,1.8594,1.8555,1.859,148002.6
2025-12-27 22:15:00,1.859,1.8598,1.8583,1.8595,149540.5
2025-12-27 22:30:00,1.8595,1.8609,1.8591,1.8591,215189.2
2025-12-27 22:45:00,1.8591,1.8628,1.859,1.8621,276512.1
2025-12-27 23:00:00,1.8621,1.8704,1.8618,1.8699,894796.9
2025-12-27 23:15:00,1.8699,1.875,1.8641,1.8647,1275462.7
2025-12-27 23:30:00,1.8647,1.8651,1.8615,1.8637,429880.4
2025-12-27 23:45:00,1.8637,1.866,1.8619,1.8622,251132.0
2025-12-28 00:00:00,1.8622,1.8659,1.8621,1.8633,212621.3
2025-12-28 00:15:00,1.8633,1.8669,1.8633,1.8648,178048.2
2025-12-28 00:30:00,1.8649,1.8669,1.8643,1.8665,152802.7
2025-12-28 00:45:00,1.8666,1.8788,1.8666,1.8735,1371930.4
2025-12-28 01:00:00,1.8734,1.8764,1.8714,1.8715,381499.0
2025-12-28 01:15:00,1.8715,1.8739,1.8691,1.8697,348759.1
2025-12-28 01:30:00,1.8696,1.8744,1.8695,1.8736,277563.3
2025-12-28 01:45:00,1.8736,1.8751,1.8705,1.8713,196740.1
2025-12-28 02:00:00,1.8714,1.8748,1.8714,1.8734,244291.8
2025-12-28 02:15:00,1.8734,1.8734,1.8695,1.87,251154.5
2025-12-28 02:30:00,1.8701,1.8727,1.8687,1.8712,196669.3
2025-12-28 02:45:00,1.8713,1.8714,1.8697,1.8707,144318.9
2025-12-28 03:00:00,1.8706,1.8718,1.8698,1.8717,136242.9
2025-12-28 03:15:00,1.8718,1.8756,1.8717,1.8751,177031.0
2025-12-28 03:30:00,1.8751,1.8782,1.874,1.8751,292806.1
2025-12-28 03:45:00,1.8751,1.8753,1.873,1.8731,112316.8
2025-12-28 04:00:00,1.8731,1.8744,1.8716,1.8723,205670.0
2025-12-28 04:15:00,1.8722,1.8731,1.8713,1.872,148230.7
2025-12-28 04:30:00,1.872,1.8742,1.872,1.8736,170212.2
2025-12-28 04:45:00,1.8737,1.8749,1.8737,1.8745,238994.8
2025-12-28 05:00:00,1.8745,1.8774,1.8736,1.8766,383568.7
2025-12-28 05:15:00,1.8765,1.8772,1.8744,1.8751,439491.4
2025-12-28 05:30:00,1.875,1.8768,1.8731,1.8757,278437.8
2025-12-28 05:45:00,1.8756,1.8758,1.8739,1.8747,131568.4
2025-12-28 06:00:00,1.8746,1.8766,1.8731,1.8761,201723.4
2025-12-28 06:15:00,1.8761,1.8764,1.8734,1.8735,275241.9
2025-12-28 06:30:00,1.8736,1.876,1.8734,1.8744,429629.4
2025-12-28 06:45:00,1.8744,1.8758,1.8721,1.8728,239667.1
2025-12-28 07:00:00,1.8728,1.8751,1.8725,1.8751,262367.9
2025-12-28 07:15:00,1.8751,1.8771,1.875,1.8765,257887.5
2025-12-28 07:30:00,1.8766,1.8796,1.876,1.8782,326871.5
2025-12-28 07:45:00,1.8781,1.8787,1.8765,1.8775,242912.2
2025-12-28 08:00:00,1.8776,1.8796,1.876,1.8786,195180.5
2025-12-28 08:15:00,1.8786,1.8787,1.8766,1.8769,132110.3
2025-12-28 08:30:00,1.8769,1.8778,1.875,1.875,126780.0
2025-12-28 08:45:00,1.875,1.8759,1.8733,1.8736,152333.4
2025-12-28 09:00:00,1.8737,1.8759,1.8734,1.8755,174541.1
2025-12-28 09:15:00,1.8755,1.8755,1.8722,1.873,215906.6
2025-12-28 09:30:00,1.8731,1.8769,1.8722,1.8724,426345.2
2025-12-28 09:45:00,1.8725,1.873,1.8686,1.8688,336543.6
2025-12-28 10:00:00,1.8688,1.8691,1.8668,1.8673,201799.6
2025-12-28 10:15:00,1.8672,1.869,1.8672,1.8689,177020.3
2025-12-28 10:30:00,1.869,1.869,1.8627,1.8649,523269.4
2025-12-28 10:45:00,1.8649,1.8653,1.8636,1.8648,145821.9
2025-12-28 11:00:00,1.8649,1.8689,1.8648,1.8683,243514.4
2025-12-28 11:15:00,1.8683,1.8697,1.8679,1.8692,215507.5
2025-12-28 11:30:00,1.8693,1.8722,1.8687,1.8698,264375.2
2025-12-28 11:45:00,1.8699,1.8713,1.8691,1.8713,352991.1
2025-12-28 12:00:00,1.8712,1.874,1.8711,1.874,231013.2
2025-12-28 12:15:00,1.8739,1.8741,1.8713,1.8715,155708.3
2025-12-28 12:30:00,1.8714,1.872,1.8693,1.8704,184637.3
2025-12-28 12:45:00,1.8704,1.8727,1.8697,1.8722,199013.8
2025-12-28 13:00:00,1.8721,1.8728,1.8697,1.8711,150324.6
2025-12-28 13:15:00,1.8711,1.8718,1.8698,1.8707,122812.9
2025-12-28 13:30:00,1.8707,1.8713,1.8662,1.867,323173.1
2025-12-28 13:45:00,1.867,1.8676,1.8657,1.8663,202721.3
2025-12-28 14:00:00,1.8663,1.8701,1.8653,1.8672,254734.3
2025-12-28 14:15:00,1.8672,1.8697,1.8665,1.8683,234873.4
2025-12-28 14:30:00,1.8682,1.8706,1.8681,1.8689,120607.2
2025-12-28 14:45:00,1.869,1.869,1.866,1.8673,350674.8
2025-12-28 15:00:00,1.8674,1.8717,1.8672,1.8708,224405.2
2025-12-28 15:15:00,1.8707,1.8735,1.8704,1.8726,330588.7
2025-12-28 15:30:00,1.8726,1.8766,1.8714,1.8744,286890.0
2025-12-28 15:45:00,1.8745,1.8765,1.871,1.8711,337472.3
2025-12-28 16:00:00,1.8711,1.8754,1.8702,1.874,367143.5
2025-12-28 16:15:00,1.874,1.8748,1.8714,1.8723,289072.2
2025-12-28 16:30:00,1.8723,1.875,1.8703,1.8736,278178.5
2025-12-28 16:45:00,1.8736,1.8744,1.869,1.8701,271697.4
2025-12-28 17:00:00,1.8701,1.8718,1.87,1.8714,130457.9
2025-12-28 17:15:00,1.8714,1.8729,1.8661,1.8687,310225.5
2025-12-28 17:30:00,1.8686,1.8698,1.8663,1.8664,317476.3
2025-12-28 17:45:00,1.8664,1.8673,1.8656,1.8667,384830.6
2025-12-28 18:00:00,1.8667,1.8699,1.8662,1.8696,131216.2
2025-12-28 18:15:00,1.8696,1.8716,1.8695,1.8708,224062.8
2025-12-28 18:30:00,1.8709,1.8711,1.869,1.8706,129776.3
2025-12-28 18:45:00,1.8706,1.8716,1.8682,1.8682,147082.3
2025-12-28 19:00:00,1.8683,1.8686,1.8616,1.8626,643285.5
2025-12-28 19:15:00,1.8625,1.8626,1.8539,1.8602,2103740.0
2025-12-28 19:30:00,1.8602,1.8622,1.8592,1.8605,292883.4
2025-12-28 19:45:00,1.8604,1.8604,1.8558,1.8569,347522.4
2025-12-28 20:00:00,1.8569,1.8605,1.8539,1.859,566096.9
2025-12-28 20:15:00,1.859,1.8592,1.8555,1.8558,355309.1
2025-12-28 20:30:00,1.8557,1.8573,1.8546,1.8549,371944.9
2025-12-28 20:45:00,1.8548,1.858,1.8546,1.8573,155742.4
2025-12-28 21:00:00,1.8573,1.858,1.8541,1.8569,313044.7
2025-12-28 21:15:00,1.8569,1.8622,1.8569,1.8616,267593.8
2025-12-28 21:30:00,1.8615,1.8616,1.8593,1.861,80905.8
2025-12-28 21:45:00,1.861,1.8628,1.8582,1.8582,248794.3
2025-12-28 22:00:00,1.8583,1.8593,1.8556,1.8588,326147.8
2025-12-28 22:15:00,1.8587,1.8606,1.8575,1.8581,150522.0
2025-12-28 22:30:00,1.8581,1.8603,1.8576,1.8595,164032.2
2025-12-28 22:45:00,1.8594,1.863,1.8592,1.8624,312206.0
2025-12-28 23:00:00,1.8624,1.8632,1.8608,1.8629,240236.0
2025-12-28 23:15:00,1.8628,1.8642,1.86,1.8628,170390.0
2025-12-28 23:30:00,1.8627,1.8646,1.8609,1.8641,195424.6
2025-12-28 23:45:00,1.864,1.871,1.864,1.8687,434689.4
2025-12-29 00:00:00,1.8687,1.8708,1.8621,1.8629,371832.4
2025-12-29 00:15:00,1.8628,1.8663,1.8614,1.8614,157342.3
2025-12-29 00:30:00,1.8613,1.8644,1.8597,1.8641,234580.6
2025-12-29 00:45:00,1.864,1.8682,1.8637,1.8654,526194.1
2025-12-29 01:00:00,1.8655,1.8679,1.8632,1.8651,328769.7
2025-12-29 01:15:00,1.8652,1.8713,1.8629,1.8708,391446.1
2025-12-29 01:30:00,1.8707,1.8775,1.8707,1.8739,976088.4
2025-12-29 01:45:00,1.8739,1.8776,1.8724,1.8734,505191.1
2025-12-29 02:00:00,1.8733,1.8748,1.8683,1.8703,394935.6
2025-12-29 02:15:00,1.8703,1.8744,1.8652,1.8733,535868.2
2025-12-29 02:30:00,1.8733,1.8867,1.8708,1.8814,2952244.4
2025-12-29 02:45:00,1.8814,1.8858,1.8806,1.8821,756580.3
2025-12-29 03:00:00,1.882,1.8953,1.882,1.8942,2213646.9
2025-12-29 03:15:00,1.8942,1.8972,1.8875,1.8916,1278934.2
2025-12-29 03:30:00,1.8917,1.8953,1.8901,1.8901,402772.2
2025-12-29 03:45:00,1.8902,1.893,1.89,1.8918,357138.0
2025-12-29 04:00:00,1.8918,1.8977,1.8911,1.8976,672671.0
2025-12-29 04:15:00,1.8977,1.9,1.8964,1.8995,681687.2
2025-12-29 04:30:00,1.8995,1.9168,1.8995,1.9132,2259741.5
2025-12-29 04:45:00,1.9133,1.9175,1.9108,1.915,1387398.3
2025-12-29 05:00:00,1.9151,1.918,1.9102,1.9139,1037773.7
2025-12-29 05:15:00,1.9138,1.9171,1.9099,1.9115,942590.4
2025-12-29 05:30:00,1.9114,1.9166,1.9105,1.9126,756025.8
2025-12-29 05:45:00,1.9126,1.9151,1.9113,1.9142,537353.4
2025-12-29 06:00:00,1.9142,1.9148,1.9113,1.9141,666558.3
2025-12-29 06:15:00,1.9142,1.9142,1.9071,1.9082,2820012.9
2025-12-29 06:30:00,1.9083,1.9103,1.9061,1.9097,1081529.1
2025-12-29 06:45:00,1.9097,1.9098,1.9026,1.9026,560169.7
2025-12-29 07:00:00,1.9026,1.9059,1.898,1.9051,1021144.9
2025-12-29 07:15:00,1.9051,1.9085,1.903,1.9031,541498.7
2025-12-29 07:30:00,1.9032,1.9057,1.9026,1.9057,617345.9
2025-12-29 07:45:00,1.9056,1.9056,1.9013,1.9017,560452.3
2025-12-29 08:00:00,1.9018,1.904,1.8926,1.8982,1781070.2
2025-12-29 08:15:00,1.8982,1.8989,1.8921,1.893,572783.6
2025-12-29 08:30:00,1.8931,1.9004,1.8931,1.8965,391363.3
2025-12-29 08:45:00,1.8966,1.9024,1.8965,1.901,599899.4
2025-12-29 09:00:00,1.901,1.9037,1.8979,1.9032,621129.1
2025-12-29 09:15:00,1.9031,1.9053,1.902,1.9044,492658.8
2025-12-29 09:30:00,1.9044,1.9048,1.8997,1.9014,585626.2
2025-12-29 09:45:00,1.9015,1.9025,1.896,1.8986,583009.3
2025-12-29 10:00:00,1.8986,1.8994,1.8959,1.8973,316648.3
2025-12-29 10:15:00,1.8972,1.899,1.8936,1.8947,463446.2
2025-12-29 10:30:00,1.8948,1.8953,1.8714,1.8741,3003282.6
2025-12-29 10:45:00,1.874,1.8761,1.866,1.8761,2054023.4
2025-12-29 11:00:00,1.876,1.8834,1.8741,1.8799,670048.8
2025-12-29 11:15:00,1.8798,1.8801,1.8768,1.8782,466392.9
2025-12-29 11:30:00,1.8781,1.8791,1.8754,1.8784,522051.4
2025-12-29 11:45:00,1.8783,1.8803,1.8733,1.876,488557.4
2025-12-29 12:00:00,1.876,1.8771,1.8729,1.8769,505648.5
2025-12-29 12:15:00,1.8769,1.877,1.8751,1.8756,263596.8
2025-12-29 12:30:00,1.8755,1.8757,1.8732,1.8735,509203.4
2025-12-29 12:45:00,1.8735,1.875,1.8714,1.8717,463262.6
2025-12-29 13:00:00,1.8718,1.8737,1.8556,1.8609,2762639.7
2025-12-29 13:15:00,1.8609,1.868,1.8555,1.8653,1526931.3
2025-12-29 13:30:00,1.8654,1.8686,1.8636,1.8663,663297.5
2025-12-29 13:45:00,1.8663,1.8685,1.8659,1.8671,466158.3
2025-12-29 14:00:00,1.8672,1.8703,1.8656,1.8662,592875.3
2025-12-29 14:15:00,1.8662,1.8684,1.8627,1.863,404544.4
2025-12-29 14:30:00,1.863,1.8641,1.8604,1.861,345522.3
2025-12-29 14:45:00,1.8611,1.8637,1.8579,1.8636,450320.6
2025-12-29 15:00:00,1.8637,1.8659,1.8612,1.8648,433855.4
2025-12-29 15:15:00,1.8648,1.8678,1.86,1.8674,576076.3
2025-12-29 15:30:00,1.8674,1.879,1.8646,1.8746,1346384.3
2025-12-29 15:45:00,1.8747,1.8758,1.8646,1.8669,1024519.7
2025-12-29 16:00:00,1.8669,1.8724,1.8635,1.8722,837141.6
2025-12-29 16:15:00,1.8721,1.8745,1.8679,1.8719,645461.8
2025-12-29 16:30:00,1.872,1.8732,1.8663,1.8709,690151.7
2025-12-29 16:45:00,1.8708,1.8708,1.8645,1.8655,540633.9
2025-12-29 17:00:00,1.8654,1.8689,1.8637,1.8669,389095.9
2025-12-29 17:15:00,1.867,1.867,1.8582,1.8611,724385.6
2025-12-29 17:30:00,1.8611,1.864,1.8607,1.8625,333684.2
2025-12-29 17:45:00,1.8624,1.8665,1.8615,1.8622,384438.6
2025-12-29 18:00:00,1.8622,1.8649,1.8618,1.8629,332266.2
2025-12-29 18:15:00,1.8628,1.8658,1.8594,1.8611,377025.1
2025-12-29 18:30:00,1.8612,1.8622,1.859,1.8611,282272.9
2025-12-29 18:45:00,1.8612,1.8663,1.8612,1.8657,300477.2
2025-12-29 19:00:00,1.8656,1.8678,1.8606,1.8622,369160.5
2025-12-29 19:15:00,1.8622,1.866,1.8616,1.8621,643775.9
2025-12-29 19:30:00,1.8621,1.8637,1.859,1.8601,428893.9
2025-12-29 19:45:00,1.86,1.8602,1.8548,1.8552,716310.3
2025-12-29 20:00:00,1.8552,1.8593,1.85,1.8569,1193723.1
2025-12-29 20:15:00,1.857,1.8598,1.8551,1.8561,446820.3
2025-12-29 20:30:00,1.8561,1.8595,1.8534,1.8542,428066.3
2025-12-29 20:45:00,1.8541,1.8552,1.8518,1.8534,331677.2
2025-12-29 21:00:00,1.8534,1.8569,1.8505,1.8556,510588.7
2025-12-29 21:15:00,1.8557,1.8576,1.8492,1.8496,700509.2
2025-12-29 21:30:00,1.8496,1.8518,1.845,1.8493,865956.9
2025-12-29 21:45:00,1.8493,1.851,1.8474,1.8496,506658.1
2025-12-29 22:00:00,1.8496,1.8528,1.8486,1.8516,360052.1
2025-12-29 22:15:00,1.8515,1.8515,1.8484,1.8495,266074.0
2025-12-29 22:30:00,1.8495,1.8542,1.8483,1.8539,275382.5
2025-12-29 22:45:00,1.8538,1.8543,1.8529,1.8539,307673.3
2025-12-29 23:00:00,1.854,1.854,1.8456,1.8481,440860.7
2025-12-29 23:15:00,1.848,1.8531,1.848,1.8509,346354.1
2025-12-29 23:30:00,1.8509,1.8558,1.8504,1.8556,372602.0
2025-12-29 23:45:00,1.8556,1.8558,1.8519,1.8524,386872.0
2025-12-30 00:00:00,1.8523,1.8536,1.8509,1.8522,321498.1
2025-12-30 00:15:00,1.8522,1.8527,1.8488,1.8491,448341.6
2025-12-30 00:30:00,1.8492,1.8506,1.8476,1.8488,350137.8
2025-12-30 00:45:00,1.8488,1.8514,1.8482,1.8508,226289.7
2025-12-30 01:00:00,1.8508,1.8538,1.8504,1.8531,300620.8
2025-12-30 01:15:00,1.8531,1.8548,1.8512,1.8515,193118.3
2025-12-30 01:30:00,1.8516,1.8519,1.8492,1.8512,144923.6
