Price,close,high,low,open,volume
Ticker,DIA,DIA,DIA,DIA,DIA
date,,,,,
2025-05-27 02:00:00,420.3520202636719,420.3619171541209,415.73047508118725,417.22802290814974,3126600
2025-05-28 02:00:00,417.9420471191406,421.32387786100475,417.26763613611826,420.2329803394834,1790900
2025-05-29 02:00:00,418.97344970703125,419.5288256330294,415.125466315674,418.97344970703125,2751400
2025-05-30 02:00:00,419.3602600097656,420.76852391852094,416.0478283851422,418.67595210138484,2957500
2025-06-02 02:00:00,420.213134765625,420.3519938803959,415.6213410741301,417.83294789489133,2636100
2025-06-03 02:00:00,422.49420166015625,422.85121609697995,418.9834083694546,419.57846269654783,2332600
2025-06-04 02:00:00,421.43304443359375,423.63472435949393,421.3536877112663,422.8611627782707,2163300
2025-06-05 02:00:00,420.4709777832031,423.2974627929515,419.37012287245796,422.43464774344983,3018800
2025-06-06 02:00:00,424.8446044921875,426.5404834667825,423.02969044884577,424.249550211326,3081100
2025-06-09 02:00:00,424.82476806640625,426.1735598441913,422.91070345043676,424.9834512323645,2680200
2025-06-10 02:00:00,426.064453125,426.55042978015143,424.3388228721436,424.73551565529556,2022600
2025-06-11 02:00:00,426.0545349121094,428.49422415882816,424.63634390710064,426.3123685621087,3025000
2025-06-12 02:00:00,426.9372253417969,426.9967277501557,423.4462862332883,424.66614613608635,2587700
2025-06-13 02:00:00,419.3205871582031,423.3966834601567,418.1205816466744,422.5933404680886,4826100
2025-06-16 02:00:00,422.7619323730469,424.66610003096093,421.3734925525461,421.54207260268646,3177100
2025-06-17 02:00:00,419.61810302734375,422.90081378903005,418.8742926986676,420.9569676721048,2450200
2025-06-18 02:00:00,419.350341796875,422.6925246946279,418.74539059101886,420.1735088419459,2786700
2025-06-20 02:00:00,419.46868896484375,421.845688886139,418.43433053647345,421.0699276528071,3810500
2025-06-23 02:00:00,423.4071960449219,423.64588248653496,417.3403293890433,419.70740444099147,4315000
2025-06-24 02:00:00,428.4496154785156,429.3845110809687,425.35649568271043,426.20188387877323,4958200
2025-06-25 02:00:00,427.524658203125,428.56897201371714,426.18201671373754,428.40983761348076,3265500
2025-06-26 02:00:00,431.5726013183594,431.83119854098277,428.45960066798983,428.4795114400603,2444800
2025-06-27 02:00:00,435.6204528808594,437.17197535338823,432.73621394355746,432.78593016504504,3621000
2025-06-30 02:00:00,438.2560729980469,438.86277483165424,436.27689379118976,438.057177749879,2827800
2025-07-01 02:00:00,442.4730224609375,443.54714169740816,437.60957421501047,437.79854441383685,4520300
2025-07-02 02:00:00,442.2940368652344,442.9802907635511,440.96132026102435,442.26420105886353,3141700
2025-07-03 02:00:00,445.6556091308594,446.42141494155914,443.14931073529294,443.24877352478455,2807100
2025-07-07 02:00:00,441.5878601074219,445.4069947147855,439.16111358319336,444.94950227713764,3657500
2025-07-08 02:00:00,439.9766845703125,441.96581915919097,439.6484603661479,441.2795652978851,3563200
2025-07-09 02:00:00,442.1050109863281,443.17916058403296,439.8771901196558,441.9757427428519,3251900
2025-07-10 02:00:00,444.07427978515625,445.3771604623182,441.289503609188,441.9658020588111,2262600
2025-07-11 02:00:00,441.16021728515625,442.0453663846608,440.3546202135569,441.2596800838764,3345500
2025-07-14 02:00:00,442.1646728515625,442.3437180150912,440.0761060109555,440.7026578520683,2244700
2025-07-15 02:00:00,437.7587585449219,442.75150544562524,437.74883351187225,442.1646840725937,3810700
2025-07-16 02:00:00,439.9567565917969,440.2053984056819,435.26242828336086,439.4594729640269,4230300
2025-07-17 02:00:00,442.8012390136719,443.1891044641609,439.57885078708756,439.64844742829354,3790800
2025-07-18 02:00:00,441.03118896484375,443.5385068513946,439.8969065916074,443.4887704093943,3901900
2025-07-21 02:00:00,441.2102966308594,443.7673814396704,440.91181723704585,441.9664849140264,2548800
2025-07-22 02:00:00,442.7226257324219,443.21018254232433,440.61329045993614,440.6331789640456,3091600
2025-07-23 02:00:00,447.94622802734375,447.98603539974056,444.10565160458407,445.0011201166773,5486500
2025-07-24 02:00:00,444.86181640625,446.8716788277779,444.5036411414998,444.76234351990536,5078300
2025-07-25 02:00:00,446.76220703125,447.1502605909439,444.1653453223879,445.27970883105496,3710600
2025-07-28 02:00:00,446.0856628417969,447.21994529317635,445.1304983950402,446.40406111209256,2864200
2025-07-29 02:00:00,444.2350158691406,446.593094153917,443.4091722792701,446.3741991454834,3146200
2025-07-30 02:00:00,442.5236511230469,445.1304722844039,440.3844375408366,444.46382784283475,3765000
2025-07-31 02:00:00,439.1108703613281,443.95640830397537,438.28505716661084,443.031061497011,4223300
2025-08-01 02:00:00,433.52911376953125,435.5588647428272,431.22077190689106,435.548905308309,5980000
2025-08-04 02:00:00,439.5884704589844,439.67801427360797,435.3896884210159,435.6782387331109,5065800
2025-08-05 02:00:00,438.921875,440.77250797563465,437.0015563467536,439.57852966842347,4081600
2025-08-06 02:00:00,439.7476501464844,440.72273335838844,437.91690583435746,439.88693039725524,2975300
2025-08-07 02:00:00,437.5090026855469,442.77241202845084,435.7777614638361,442.0361122461921,5205100
2025-08-08 02:00:00,439.6979675292969,440.6531319907778,438.0960470825172,438.5935330009742,3684500
2025-08-11 02:00:00,437.79754638671875,440.6431511271267,437.02146960623213,440.1058578593654,3538100
