Price,close,high,low,open,volume
Ticker,^NDX,^NDX,^NDX,^NDX,^NDX
date,,,,,
2025-10-10 15:30:00,25172.794921875,25193.810546875,25138.37890625,25144.03125,102336509
2025-10-10 16:00:00,25147.365234375,25178.751953125,25115.185546875,25172.248046875,94655852
2025-10-10 16:30:00,25004.814453125,25165.8359375,24958.669921875,25146.548828125,77409740
2025-10-10 17:00:00,24639.072265625,24975.515625,24622.3984375,24975.515625,186837842
2025-10-10 17:30:00,24644.29296875,24720.337890625,24492.423828125,24637.501953125,151939221
2025-10-10 18:00:00,24611.623046875,24658.107421875,24569.486328125,24628.58203125,75769074
2025-10-10 18:30:00,24485.169921875,24650.25,24474.447265625,24611.193359375,67136749
2025-10-10 19:00:00,24534.9765625,24538.943359375,24426.107421875,24475.208984375,68705308
2025-10-10 19:30:00,24500.03515625,24568.861328125,24472.736328125,24534.26953125,56351050
2025-10-10 20:00:00,24491.365234375,24535.998046875,24467.658203125,24501.87890625,53430662
2025-10-10 20:30:00,24412.77734375,24505.017578125,24397.998046875,24494.95703125,57251344
2025-10-10 21:00:00,24354.6953125,24449.142578125,24339.734375,24422.865234375,77297000
2025-10-10 21:30:00,24225.4765625,24377.7578125,24207.15234375,24363.53125,165198000
2025-10-13 15:30:00,24707.3046875,24709.103515625,24541.689453125,24639.83984375,108637669
2025-10-13 16:00:00,24643.33203125,24726.880859375,24612.890625,24716.07421875,93403073
2025-10-13 16:30:00,24578.529296875,24706.259765625,24567.03125,24644.330078125,74879777
2025-10-13 17:00:00,24694.537109375,24700.306640625,24572.921875,24577.125,67979447
2025-10-13 17:30:00,24713.2265625,24717.74609375,24673.1875,24692.34375,51192236
2025-10-13 18:00:00,24729.123046875,24742.66015625,24701.861328125,24714.376953125,42624709
2025-10-13 18:30:00,24765.60546875,24768.458984375,24709.7109375,24729.51171875,52830903
2025-10-13 19:00:00,24723.04296875,24774.044921875,24713.8203125,24766.31640625,44343492
2025-10-13 19:30:00,24742.701171875,24742.98828125,24710.138671875,24724.029296875,40886456
2025-10-13 20:00:00,24769.96875,24771.109375,24740.607421875,24743.943359375,44391387
2025-10-13 20:30:00,24718.8515625,24779.294921875,24711.25390625,24770.123046875,42291569
2025-10-13 21:00:00,24735.498046875,24764.708984375,24701.775390625,24719.22265625,48163535
2025-10-13 21:30:00,24747.947265625,24769.75390625,24728.205078125,24733.091796875,100649776
2025-10-14 15:30:00,24402.099609375,24437.041015625,24259.462890625,24437.041015625,117714299
2025-10-14 16:00:00,24549.79296875,24550.37890625,24391.26171875,24398.306640625,89205888
2025-10-14 16:30:00,24513.900390625,24564.900390625,24498.365234375,24547.787109375,72107139
2025-10-14 17:00:00,24527.58203125,24586.177734375,24514.8671875,24519.15234375,59794589
2025-10-14 17:30:00,24628.595703125,24658.701171875,24527.58984375,24527.654296875,57998103
2025-10-14 18:00:00,24691.9140625,24695.763671875,24589.833984375,24633.40234375,51313429
2025-10-14 18:30:00,24714.783203125,24766.2734375,24693.5625,24693.5625,55144070
2025-10-14 19:00:00,24745.3046875,24757.4296875,24683.9609375,24712.318359375,53961587
2025-10-14 19:30:00,24719.337890625,24751.91015625,24700.68359375,24746.9375,42825993
2025-10-14 20:00:00,24736.93359375,24743.06640625,24705.66796875,24719.505859375,40749035
