Price,adj_close,close,close,high,high,low,low,open,open,volume,volume
Ticker,APPLE,AAPL,APPLE,AAPL,APPLE,AAPL,APPLE,AAPL,APPLE,AAPL,APPLE
date,,,,,,,,,,,
2020-09-29 02:00:00,,110.8698959350586,,112.0554635809669,,110.36457578821059,,111.31691932127065,,99382200,
2020-09-30 02:00:00,,112.54134368896484,,113.95042293050288,,110.41315990508242,,110.57835999800264,,142675200,
2020-10-01 02:00:00,,113.49369049072266,,114.3974422328623,,112.56078666239473,,114.31969839365316,,116120400,
2020-10-02 02:00:00,,109.830078125,,112.1137567801894,,109.05266207166842,,109.70374996252428,,144712000,
2020-10-05 02:00:00,,113.21187591552734,,113.35764376217921,,110.34514039230349,,110.69498025864371,,106243800,
2020-10-06 02:00:00,,109.96614074707031,,112.84259590260606,,109.08182130955358,,112.43444447771981,,161498200,
2020-10-07 02:00:00,,111.83196258544922,,112.28869840481383,,110.90877111263151,,111.3849466001731,,96849000,
2020-10-08 02:00:00,,111.72506713867188,,113.11470685692662,,111.35578758231397,,112.9689390012096,,83477200,
2020-10-09 02:00:00,,113.66860961914062,,113.69776170512303,,111.67646638432409,,112.02630624423392,,100506900,
2020-10-12 02:00:00,,120.88888549804688,,121.64686927588002,,115.91339178269928,,116.67137556053244,,240226800,
2020-10-13 02:00:00,,117.68206024169922,,121.85097975069426,,116.27298814951598,,121.73436397339965,,262330500,
2020-10-14 02:00:00,,117.7695083618164,,119.5575722262898,,116.2438206939987,,117.58486859235376,,150712000,
2020-10-15 02:00:00,,117.30303955078125,,117.7792075503629,,114.81529622261273,,115.36920805471462,,112559200,
2020-10-16 02:00:00,,115.66073608398438,,118.11933473782237,,115.45666408455465,,117.85695115708421,,115393800,
2020-10-19 02:00:00,,112.70654296875,,117.02122180628177,,112.39557505781023,,116.5742058976846,,120639300,
2020-10-20 02:00:00,,114.19337463378906,,115.62188622477068,,112.36643141199016,,112.92034331318091,,124423700,
2020-10-21 02:00:00,,113.57142639160156,,115.35949008406753,,113.16327497131253,,113.37706680716391,,89946000,
2020-10-22 02:00:00,,112.4830551147461,,114.7084227103753,,111.35579156521386,,114.13507110113078,,101988000,
2020-10-23 02:00:00,,111.79308319091797,,113.2604666496336,,111.05453154484074,,113.10497897085499,,82572600,
2020-10-26 01:00:00,,111.80281829833984,,113.26048212275595,,109.6940589976644,,110.79217049039062,,111850700,
2020-10-27 01:00:00,,113.30904388427734,,113.96985164953288,,111.30718833691205,,112.23037227607989,,92276800,
2020-10-28 01:00:00,,108.06146240234375,,112.17207716189112,,107.96428630838615,,111.80280503922792,,143937800,
2020-10-29 01:00:00,,112.065185546875,,113.62974518620118,,109.03324236591982,,109.19844988747217,,146129200,
2020-10-30 01:00:00,,105.78753662109375,,108.82919285123702,,104.67971256722367,,107.92544086896801,,190272600,
2020-11-02 01:00:00,,105.70003509521484,,107.55613016138878,,104.29096335624901,,106.03044267436084,,122866900,
2020-11-03 01:00:00,,107.32290649414062,,108.34326649090318,,105.66117100164739,,106.56492266395703,,107624400,
2020-11-04 01:00:00,,111.70562744140625,,112.32756337251364,,109.17901179452487,,110.91849140042434,,138235500,
2020-11-05 01:00:00,,115.67044830322266,,116.24379976164865,,113.57141686577324,,114.62092887746823,,126387100,
2020-11-06 01:00:00,,115.53905487060547,,116.03551019200556,,113.04701195376393,,115.1788748490344,,114457900,
2020-11-09 01:00:00,,113.23198699951172,,118.75146052631435,,112.9691581097437,,117.30101847694802,,154515300,
2020-11-10 01:00:00,,112.8912582397461,,114.46824612623837,,111.10010224382926,,112.48241007857042,,138023400,
2020-11-11 01:00:00,,116.31781005859375,,116.45409278270938,,113.34878508110145,,114.07887428608585,,112295000,
2020-11-12 01:00:00,,116.04524230957031,,117.33019898779234,,115.42223346115063,,116.44436129860394,,103162300,
2020-11-13 01:00:00,,116.09393310546875,,116.49304471994897,,114.74083488923566,,116.26915483122531,,81581900,
2020-11-16 01:00:00,,117.1063003540039,,117.77797730868681,,115.01337667932356,,115.7629315909366,,91183000,
2020-11-17 01:00:00,,116.22047424316406,,117.46649204968942,,115.80188944001708,,116.3762301824057,,74271000,
2020-11-18 01:00:00,,114.89657592773438,,116.63905646851767,,114.86737354648494,,115.46118005472933,,76322100,
2020-11-19 01:00:00,,115.49037170410156,,115.89921985730518,,113.70895234490581,,114.46824389424141,,74113000,
2020-11-20 01:00:00,,114.22489166259766,,115.61692877725572,,114.17622350270929,,115.49038264932382,,73604300,
2020-11-23 01:00:00,,110.82752227783203,,114.49744092599661,,110.73017855128886,,114.06911961698636,,127959300,
2020-11-24 01:00:00,,112.11250305175781,,112.77445093316165,,109.6009942581799,,110.88595846342133,,113874200,
2020-11-25 01:00:00,,112.94966888427734,,113.6505557267342,,112.11249931432629,,112.48241594054053,,76499200,
2020-11-27 01:00:00,,113.49478912353516,,114.37089759423498,,113.1346165605287,,113.47532334723114,,46691300,
2020-11-30 01:00:00,,115.8895034790039,,117.75853018018704,,113.70896490077166,,113.86472083929621,,169410200,
2020-12-01 01:00:00,,119.46206665039062,,120.19215587053868,,116.82401182614447,,117.79746411967523,,127728200,
2020-12-02 01:00:00,,119.81251525878906,,120.0948173273605,,117.68065226704212,,118.78065073270163,,89004200,
2020-12-03 01:00:00,,119.67622375488281,,120.493920092042,,118.96560033409804,,120.24082042379452,,78967600,
2020-12-04 01:00:00,,119.00454711914062,,119.59835363347426,,118.29392365175957,,119.34525394863078,,78260400,
2020-12-07 01:00:00,,120.46472930908203,,121.26295994561156,,119.00455077200225,,119.06295553689276,,86712000,
2020-12-08 01:00:00,,121.07799530029297,,121.66207262611567,,119.82224093273689,,121.06826612455384,,82225500,
2020-12-09 01:00:00,,118.5470199584961,,122.6063142688594,,117.78772835245422,,121.22401378468822,,115089200,
2020-12-10 01:00:00,,119.96826934814453,,120.58154910132534,,116.96030505591354,,117.30101190387383,,81312200,
2020-12-11 01:00:00,,119.1603012084961,,119.50100803270227,,117.34967931202699,,119.17976698694284,,86939800,
2020-12-14 01:00:00,,118.5470199584961,,120.07533977310263,,118.31339348591051,,119.3452505477775,,79184500,
2020-12-15 01:00:00,,124.48505401611328,,124.5045272174844,,120.83460857830696,,121.03903263160208,,157243700,
2020-12-16 01:00:00,,124.41694641113281,,124.96207736777791,,123.20013093515553,,124.0275714003019,,98208600,
2020-12-17 01:00:00,,125.28327178955078,,126.1399143188732,,124.64078989255896,,125.47795922247887,,94359800,
2020-12-18 01:00:00,,123.29747772216797,,125.67270382324948,,122.77181256405065,,125.53642108894336,,192541500,
2020-12-21 01:00:00,,124.82576751708984,,124.90364547308224,,120.17266733587894,,121.70098694468902,,121251600,
2020-12-22 01:00:00,,128.37889099121094,,130.84172406271304,,126.20808171972651,,128.11605471749206,,168904800,
2020-12-23 01:00:00,,127.48332977294922,,128.9142911011182,,127.30810062123794,,128.651469654108,,88223700,
2020-12-24 01:00:00,,128.46652221679688,,129.91697172820207,,127.61962333055864,,127.83378405985889,,54930100,
2020-12-28 01:00:00,,133.0612335205078,,133.69397174643686,,129.96564663908748,,130.4329145650764,,124486200,
2020-12-29 01:00:00,,131.28953552246094,,135.105467586539,,130.77360687946737,,134.3851222341288,,121047300,
2020-12-30 01:00:00,,130.1700439453125,,132.37978484573765,,129.85853207666074,,131.98066583416636,,96452100,
2020-12-31 01:00:00,,129.16737365722656,,131.16295362039511,,128.22312384324488,,130.52047160916396,,99116600,
2021-01-04 01:00:00,,125.97445678710938,,130.06295318684514,,123.39480688941487,,129.97534605093776,,143301900,
2021-01-05 01:00:00,,127.53199005126953,,128.24262097829288,,125.02048114625119,,125.46827577350281,,97664900,
2021-01-06 01:00:00,,123.23907470703125,,127.5709424258299,,123.02491398664694,,124.3293440895093,,155088000,
2021-01-07 01:00:00,,127.44441986083984,,128.13557778179657,,124.46565711194857,,124.95238343964215,,109578200,
2021-01-08 01:00:00,,128.54437255859375,,129.1089766459298,,126.77268233415623,,128.9142743130051,,105158200,
2021-01-11 01:00:00,,125.55584716796875,,126.71425753866168,,125.0885943209809,,125.76027864373229,,100384500,
2021-01-12 01:00:00,,125.38066101074219,,126.24703297603195,,123.49216114503781,,125.08862234580894,,91951100,
2021-01-13 01:00:00,,127.4151840209961,,127.9603149883141,,125.07890420286044,,125.34172565614995,,88636800,
2021-01-14 01:00:00,,125.48771667480469,,127.52222804591626,,125.34168994421114,,127.32754059215881,,90221800,
2021-01-15 01:00:00,,123.76472473144531,,126.76295959555424,,123.6284420036996,,125.36118590805361,,111598500,
2021-01-19 01:00:00,,124.43640899658203,,125.2930517717372,,123.5700370457831,,124.3877334109567,,90757300,
2021-01-20 01:00:00,,128.52491760253906,,128.97271223666024,,125.13730745125214,,125.24438780808299,,104319500,
2021-01-21 01:00:00,,133.2364501953125,,135.96212039668015,,130.0435269134471,,130.24795849137539,,120150900,
2021-01-22 01:00:00,,135.37803649902344,,136.1373282057296,,131.43555118884584,,132.66209590266996,,114459400,
2021-01-25 01:00:00,,139.1258087158203,,141.23819854253642,,132.9151779412319,,139.2718354812106,,157611700,
2021-01-26 01:00:00,,139.3594512939453,,140.46918645287846,,137.6169631530498,,139.78777273313094,,98390600,
2021-01-27 01:00:00,,138.28863525390625,,140.46917381461645,,136.6824448551771,,139.6222601892596,,140843800,
2021-01-28 01:00:00,,133.4505615234375,,138.22048632254183,,133.07091575107856,,135.81605814636788,,142621100,
2021-01-29 01:00:00,,128.456787109375,,133.10988846080656,,126.7532453845792,,132.22404319902353,,177523800,
2021-02-01 01:00:00,,130.57887268066406,,131.78595871131816,,127.45408469869479,,130.19922693086417,,106239800,
2021-02-02 01:00:00,,131.40631103515625,,132.69126014883398,,131.03639446508643,,132.12665611956461,,83305400,
2021-02-03 01:00:00,,130.3842010498047,,132.16562050861145,,130.0629600142458,,132.15587647941985,,89880900,
2021-02-04 01:00:00,,133.74261474609375,,133.75234392204015,,131.01694525702797,,132.68155527349182,,84183100,
2021-02-05 01:00:00,,133.32827758789062,,133.97171978594034,,132.45086722756864,,133.90348403057772,,75693800,
2021-02-08 01:00:00,,133.4745330810547,,133.5232814106689,,131.53446261926186,,132.61661008272995,,71297200,
2021-02-09 01:00:00,,132.5970916748047,,134.4201778248724,,132.44111786524098,,133.19178552172198,,76774200,
2021-02-10 01:00:00,,131.99264526367188,,133.5525022619222,,131.0274820724659,,133.05529021983176,,73046600,
2021-02-11 01:00:00,,131.73916625976562,,132.9675435248031,,130.41329236021338,,132.4898338171174,,64280000,
2021-02-12 01:00:00,,131.97314453125,,132.1291332081116,,130.33530805190028,,130.9787501870301,,60145100,
2021-02-16 01:00:00,,129.84786987304688,,132.59709996571863,,129.45789813500429,,132.09015902011436,,80576300,
2021-02-17 01:00:00,,127.55686950683594,,128.9022463616405,,126.22125124575929,,127.95658507614816,,97918500,
2021-02-18 01:00:00,,126.45516967773438,,126.73788610904428,,124.21288102524102,,125.95795768088605,,96856700,
2021-02-19 01:00:00,,126.61116027832031,,127.43009341839543,,125.56801758188449,,126.9718859638425,,87668800,
2021-02-22 01:00:00,,122.83829498291016,,126.46495059628728,,122.4483306541044,,124.79785290469383,,103916400,
2021-02-23 01:00:00,,122.7017822265625,,123.5304515985531,,115.41922654111875,,120.6544792375418,,158273000,
2021-02-24 01:00:00,,122.20459747314453,,122.40932706149795,,119.16289223137868,,121.80488944958321,,111039900,
2021-02-25 01:00:00,,117.9539794921875,,123.28672123283567,,117.51527437819725,,121.55138820352438,,148199500,
2021-02-26 01:00:00,,118.21720886230469,,121.71712094720249,,118.15870939243611,,119.51382934353043,,164560400,
2021-03-01 01:00:00,,124.58332824707031,,124.71981459021144,,119.7087947407507,,120.64470428141033,,116307900,
2021-03-02 01:00:00,,121.9803466796875,,125.49000982131201,,121.87310633209226,,125.18779108060667,,102260900,
2021-03-03 01:00:00,,118.99713134765625,,122.55554294590044,,118.78265064406548,,121.6781252666424,,112966300,
2021-03-04 01:00:00,,117.1155776977539,,120.49850624904042,,115.64347345208853,,118.6949297486631,,178155000,
2021-03-05 01:00:00,,118.3731918334961,,118.88014757741405,,114.61980182519049,,117.94423786319923,,153766600,
2021-03-08 01:00:00,,113.440185546875,,117.96375368831654,,113.29394800099358,,117.8955104919653,,154376600,
2021-03-09 01:00:00,,118.0514907836914,,118.99715180961525,,115.80920903774101,,116.04318464645965,,129525800,
2021-03-10 01:00:00,,116.96935272216797,,119.10439413289247,,116.4526457307637,,118.63644290778187,,111943300,
2021-03-11 01:00:00,,118.89964294433594,,120.1182765520443,,118.21721109919896,,119.46509072342045,,103026500,
2021-03-12 01:00:00,,117.99298858642578,,118.12947496626138,,116.16991732521446,,117.37879987716553,,88105100,
2021-03-15 01:00:00,,120.87870788574219,,120.8884590376453,,117.39829045128926,,118.36345366505867,,92403800,
2021-03-16 01:00:00,,122.41907501220703,,124.02767309341856,,121.59040552732543,,122.54581024798175,,115227900,
2021-03-17 01:00:00,,121.62939453125,,122.70179070070945,,119.27011403289939,,120.93721148152662,,111932600,
2021-03-18 01:00:00,,117.50553894042969,,120.08904396527872,,117.30080936399335,,119.79656889154106,,121229700,
2021-03-19 01:00:00,,116.97908782958984,,118.38295627751944,,116.67686904236336,,116.89134977056929,,185549500,
2021-03-22 01:00:00,,120.29378509521484,,120.76174377054971,,117.24232858485148,,117.31057178355127,,111912300,
2021-03-23 01:00:00,,119.46510314941406,,121.1224420531035,,119.07513886679595,,120.23528056214857,,95467100,
2021-03-24 01:00:00,,117.0765609741211,,119.816054302137,,117.05706610966415,,119.73805996841114,,88530500,
2021-03-25 01:00:00,,117.56401062011719,,118.60716806474952,,116.01391233642575,,116.54036291521213,,98844700,
2021-03-26 01:00:00,,118.16848754882812,,118.43171662851978,,115.93594941899356,,117.33006685594874,,94071200,
2021-03-29 02:00:00,,118.34395599365234,,119.50409766319855,,117.70052126390267,,118.59743388740822,,80819200,
2021-03-30 02:00:00,,116.89134979248047,,117.37880328833072,,115.87744562855794,,117.09607936818357,,85671900,
2021-03-31 02:00:00,,119.08489227294922,,120.42051011090868,,118.10998526692909,,118.59743876993915,,118323800,
2021-04-01 02:00:00,,119.9135513305664,,121.06394179532072,,119.41634671803331,,120.55699346889742,,75089100,
2021-04-05 02:00:00,,122.74078369140625,,122.99426157524732,,119.98179530076379,,120.7617238181442,,88651200,
2021-04-06 02:00:00,,123.04300689697266,,123.93991951774667,,122.49706137788411,,123.32573080877205,,80171300,
2021-04-07 02:00:00,,124.69059753417969,,124.7100924000349,,121.99985233123647,,122.67254049145967,,83466700,
2021-04-08 02:00:00,,127.08888244628906,,127.11812846744388,,125.29505706125592,,125.71425994840894,,88844600,
2021-04-09 02:00:00,,129.66261291503906,,129.70160264420477,,126.22119287511026,,126.54291392534559,,106686700,
2021-04-12 02:00:00,,127.94677734375,,129.51637793041473,,127.35208358418392,,129.19465689236446,,91420000,
2021-04-13 02:00:00,,131.0567626953125,,131.28100205330475,,128.61949478941824,,129.11670696279845,,91266500,
2021-04-14 02:00:00,,128.7169952392578,,131.61247078663607,,128.35628433887234,,131.55397873531984,,87222800,
2021-04-15 02:00:00,,131.12498474121094,,131.61243821608534,,130.286564169391,,130.46205515581354,,89347100,
2021-04-16 02:00:00,,130.79348754882812,,131.29068461471235,,129.93556488528282,,130.9299738929471,,84922400,
2021-04-19 02:00:00,,131.45648193359375,,132.07067822360244,,129.9941211485469,,130.15985358574383,,94264200,
2021-04-20 02:00:00,,129.76986694335938,,132.12914001786334,,128.5024849113631,,131.63194282012853,,94812300,
2021-04-21 02:00:00,,130.1500701904297,,130.39379691363274,,128.00527800142257,,129.0386769276597,,68847100,
2021-04-22 02:00:00,,128.62924194335938,,130.7837782500738,,128.11254238332913,,129.70163080104982,,84566500,
2021-04-23 02:00:00,,130.949462890625,,131.72937627728416,,128.84366104449893,,128.84366104449893,,78657500,
2021-04-26 02:00:00,,131.33946228027344,,131.67092706494682,,130.2085666757299,,131.44670263718533,,66905100,
2021-04-27 02:00:00,,131.0177459716797,,132.01215523774303,,130.7447732125093,,131.62218352757128,,66015800,
2021-04-28 02:00:00,,130.2280731201172,,131.6319415185454,,129.74061964154626,,130.93975103357886,,107760100,
2021-04-29 02:00:00,,130.130615234375,,133.63054355867658,,129.12646195949662,,133.0455932598,,151101000,
2021-04-30 02:00:00,,128.16123962402344,,130.20853474127574,,127.78102661111261,,128.47320202841144,,109839500,
2021-05-03 02:00:00,,129.2141571044922,,130.70577838338053,,128.5219815192614,,128.7267036427075,,75135100,
2021-05-04 02:00:00,,124.64185333251953,,128.19052150938094,,123.52070884107249,,127.89804644623831,,137564700,
2021-05-05 02:00:00,,124.8855972290039,,127.17661983745883,,124.75885455406909,,125.95798604278042,,84000900,
2021-05-06 02:00:00,,126.48442840576172,,126.49417211958026,,123.93991332667143,,124.68084466410176,,78128300,
2021-05-07 02:00:00,,127.15826416015625,,128.18364330353234,,126.44536250089044,,127.78326383187955,,78973300,
2021-05-10 02:00:00,,123.87699127197266,,126.50394017112625,,123.83792786540381,,126.37699713829772,,88071200,
2021-05-11 02:00:00,,122.95905303955078,,123.31060887111242,,119.89263831181255,,120.60553259243801,,126142800,
2021-05-12 02:00:00,,119.89263153076172,,121.71880695136791,,119.38482206893003,,120.50787096501224,,112172300,
2021-05-13 02:00:00,,122.04105377197266,,123.19339816893378,,121.34769508108849,,121.66019487769238,,105861300,
2021-05-14 02:00:00,,124.46293640136719,,124.892626453878,,122.90043727939631,,123.29106392253492,,81918000,
2021-05-17 02:00:00,,123.31060028076172,,123.95513540332345,,122.2363825270762,,123.8477128828965,,74244600,
2021-05-18 02:00:00,,121.92387390136719,,124.01371786549493,,121.8555147978895,,123.59379552967953,,63342900,
2021-05-19 02:00:00,,121.76763916015625,,121.9922444710152,,119.98052713623112,,120.27349900757707,,92612000,
2021-05-20 02:00:00,,124.32624816894531,,124.72664262360804,,122.16804457222597,,122.29500254594112,,76857100,
2021-05-21 02:00:00,,122.49028778076172,,125.00005419589023,,122.27544274551913,,124.8242725716539,,79295400,
2021-05-24 02:00:00,,124.12114715576172,,124.94146389287052,,122.98833802904868,,123.05669713625909,,63092900,
2021-05-25 02:00:00,,123.92582702636719,,125.31255193436976,,123.35941878581565,,124.8242630592938,,72009500,
2021-05-26 02:00:00,,123.87699127197266,,124.40433608477755,,123.45706896458631,,123.98441377739123,,56575900,
2021-05-27 02:00:00,,122.34380340576172,,124.6484925303121,,122.14849379883397,,123.4766199875777,,94625600,
2021-05-28 02:00:00,,121.68952178955078,,122.85163419877819,,121.63093039096276,,122.62702141988285,,71311100,
2021-06-01 02:00:00,,121.36723327636719,,122.4121552577231,,121.03520547415292,,122.1484865589402,,67637100,
2021-06-02 02:00:00,,122.12895202636719,,122.30473364370846,,121.14262887683675,,121.36723416808287,,59278900,
2021-06-03 02:00:00,,120.64459228515625,,121.9238874136965,,120.24419788428176,,121.75787349407824,,76229200,
2021-06-04 02:00:00,,122.93950653076172,,123.20318269390796,,120.94731726161271,,121.16216229807738,,75169300,
2021-06-07 02:00:00,,122.94927978515625,,123.35943444565716,,121.90435770211774,,123.21294850959707,,71057600,
2021-06-08 02:00:00,,123.76956939697266,,125.44926608565649,,123.25199229581943,,123.63285119857683,,74403800,
2021-06-09 02:00:00,,124.15042114257812,,124.75589273669982,,123.55471726223102,,124.22854795160981,,56877900,
2021-06-10 02:00:00,,123.15435028076172,,125.18560293992083,,122.98833637271277,,124.04301866252895,,71186400,
2021-06-11 02:00:00,,124.36529541015625,,124.45318995364758,,123.14459167144136,,123.56451405558266,,53522400,
2021-06-14 02:00:00,,127.42190551757812,,127.4804968993435,,124.09183036028564,,124.82425243468346,,96906500,
2021-06-15 02:00:00,,126.60160064697266,,127.53910749038236,,126.35745994725994,,126.89457246686105,,62746300,
2021-06-16 02:00:00,,127.09964752197266,,127.8223093871763,,125.44926884121655,,127.3144925386233,,91815000,
2021-06-17 02:00:00,,128.7012176513672,,129.44341498990488,,126.61137364763495,,126.75786702289925,,96721700,
2021-06-18 02:00:00,,127.4024429321289,,128.42782238168334,,127.1875978338368,,127.64658373462701,,108953300,
2021-06-21 02:00:00,,129.19927978515625,,129.30670230447237,,126.18170388050524,,127.24615390753081,,79663300,
2021-06-22 02:00:00,,130.83987426757812,,130.93753650393603,,128.5351855604838,,129.03324210427792,,74783600,
2021-06-23 02:00:00,,130.5664520263672,,131.171931135257,,130.10746628787817,,130.63481857945425,,60214200,
2021-06-24 02:00:00,,130.28326416015625,,131.4844323925828,,129.81450322458238,,131.2988830515641,,68711000,
2021-06-25 02:00:00,,129.9902801513672,,130.7519979740222,,129.69730831930764,,130.33208310563106,,70783700,
2021-06-28 02:00:00,,131.62115478515625,,132.08014056924634,,130.22467690249317,,130.28326829600795,,62111300,
2021-06-29 02:00:00,,133.13482666015625,,133.29108030597018,,131.20123622200433,,131.64068656233414,,64556100,
2021-06-30 02:00:00,,133.75006103515625,,134.1895113589195,,132.68559615169934,,132.9785680012639,,63261400,
2021-07-01 02:00:00,,134.05279541015625,,134.11138680082388,,132.5781758729055,,133.39850004575504,,52485800,
2021-07-02 02:00:00,,136.6797332763672,,136.71878923106325,,134.521522975564,,134.66800143213112,,78852600,
2021-07-06 02:00:00,,138.69149780273438,,139.7950039901916,,136.78720270819528,,136.78720270819528,,108181800,
2021-07-07 02:00:00,,141.18170166015625,,141.4941940308165,,139.31646299700128,,140.17582819219206,,104911600,
2021-07-08 02:00:00,,139.88287353515625,,140.68364735524526,,137.37309975875638,,138.2617755637112,,105575500,
2021-07-09 02:00:00,,141.70904541015625,,142.2363828285555,,139.30669407903906,,139.4043563311566,,99890800,
2021-07-12 02:00:00,,141.11334228515625,,142.89069395646402,,140.62506082396192,,142.78327143895456,,76299700,
2021-07-13 02:00:00,,142.22662353515625,,144.00397520789517,,140.2637374239949,,140.65435663279786,,100827100,
2021-07-14 02:00:00,,145.65432739257812,,146.06449685832388,,144.2187789659628,,144.62894843170855,,127050800,
2021-07-15 02:00:00,,145.00006103515625,,146.48444087501676,,143.64263914576114,,145.74225840567044,,106820300,
2021-07-16 02:00:00,,142.95904541015625,,146.25005768557594,,142.46100368486307,,144.98053780920102,,93251400,
2021-07-19 02:00:00,,139.1113739013672,,140.69341583864048,,138.3496560764886,,140.38090857655365,,121434600,
2021-07-20 02:00:00,,142.7246551513672,,143.65240178359875,,139.60943216409294,,140.09771359109203,,96350000,
2021-07-21 02:00:00,,141.9922332763672,,142.7051348899588,,141.24029060622254,,142.11919121599766,,74993500,
2021-07-22 02:00:00,,143.35943603515625,,144.72661812834664,,142.39263340422124,,142.5195913490058,,77338200,
2021-07-23 02:00:00,,145.0781707763672,,145.23442440451626,,143.47660834075452,,144.09184768836266,,71447400,
2021-07-26 02:00:00,,145.49810791015625,,146.31841714774572,,144.2383334584889,,144.7949814490319,,72434100,
2021-07-27 02:00:00,,143.3301544189453,,145.71297050212902,,142.13874637735347,,145.62506850801552,,104818600,
2021-07-28 02:00:00,,141.58209228515625,,143.5254579196167,,139.19927630353345,,141.4160783718357,,118931200,
2021-07-29 02:00:00,,142.22662353515625,,143.1152993715257,,141.1914692207776,,141.29889173837356,,56699500,
2021-07-30 02:00:00,,142.44146728515625,,142.90045304700064,,140.73248218501953,,140.99615834422465,,70440600,
2021-08-02 02:00:00,,142.1094512939453,,143.50592922511103,,141.84577511280253,,142.9297606339798,,62880000,
2021-08-03 02:00:00,,143.90631103515625,,144.57036666149511,,141.77739614243097,,142.3926355441965,,64786600,
2021-08-04 02:00:00,,143.50595092773438,,144.32626039182554,,142.85165540986375,,143.81845828615255,,56368300,
2021-08-05 02:00:00,,143.6133575439453,,144.37507551915724,,142.74421703883584,,143.53523071300444,,46397700,
2021-08-06 02:00:00,,142.92872619628906,,143.87741265764788,,142.42993828378326,,143.1341182329051,,54126800,
2021-08-09 02:00:00,,142.8798065185547,,143.47640294108896,,142.3223394909196,,142.9873899692901,,48908700,
2021-08-10 02:00:00,,142.4005889892578,,144.46422440880676,,142.1071782098756,,143.22212723273427,,69023100,
2021-08-11 02:00:00,,142.65489196777344,,143.49599503680233,,142.33214155394316,,142.84071932029642,,48493500,
2021-08-12 02:00:00,,145.6182861328125,,145.77477386971125,,142.6353039384577,,142.97761899748718,,72282600,
2021-08-13 02:00:00,,145.82369995117188,,146.15622524916978,,145.01193648359285,,145.6965517804986,,59375000,
2021-08-16 02:00:00,,147.7992706298828,,147.8677396068058,,143.25145612128088,,145.27596199320675,,103296000,
2021-08-17 02:00:00,,146.88973999023438,,148.34698930481986,,145.8139053280962,,146.92885446726953,,92229700,
2021-08-18 02:00:00,,143.14389038085938,,147.4080844695857,,142.938498348175,,146.50830231259667,,86326000,
2021-08-19 02:00:00,,143.4763946533203,,144.74783129125242,,141.32474068639172,,141.8430932126771,,86960300,
2021-08-20 02:00:00,,144.93368530273438,,145.23687099584217,,143.55466496618592,,144.2001657522503,,60549600,
2021-08-23 02:00:00,,146.42027282714844,,146.8897211086949,,144.6402584192349,,145.05102753102452,,60131800,
2021-08-24 02:00:00,,146.3322296142578,,147.5449870963477,,145.87255624979176,,146.16596700294957,,48606400,
2021-08-25 02:00:00,,145.09996032714844,,147.01689814902136,,144.55226807046895,,146.51809526108525,,58991300,
2021-08-26 02:00:00,,144.29795837402344,,145.84324134015625,,144.26861878609316,,145.09017201862116,,48597200,
2021-08-27 02:00:00,,145.3346405029297,,145.4813384041936,,143.6035306505683,,144.23924145403117,,55802400,
2021-08-30 02:00:00,,149.75535583496094,,150.11723565003402,,145.3444633733459,,145.7258929660488,,90956700,
2021-08-31 02:00:00,,148.49368286132812,,149.44236923362013,,147.96554048732443,,149.3054461965621,,86453100,
2021-09-01 02:00:00,,149.15875244140625,,151.57447805860386,,148.99248979823196,,149.47172795102404,,80313700,
2021-09-02 02:00:00,,150.27369689941406,,151.32019193818465,,149.05116433458483,,150.48886382470346,,71115500,
2021-09-03 02:00:00,,150.90943908691406,,151.23218950970838,,149.7260208700016,,150.38129660470707,,57808700,
2021-09-07 02:00:00,,153.24688720703125,,153.80435423363667,,150.99742455621305,,151.56468139327094,,82278300,
2021-09-08 02:00:00,,151.70164489746094,,153.58922830539066,,150.59647051289338,,153.53054912098804,,74420200,
2021-09-09 02:00:00,,150.6844940185547,,152.67966077073964,,150.56712073419473,,152.07328934160887,,57305700,
2021-09-10 02:00:00,,145.69654846191406,,152.06349296335642,,145.43247723787448,,151.59404461667017,,140893200,
2021-09-13 02:00:00,,146.26377868652344,,148.09268237347644,,145.48135496921765,,147.32004846636258,,102404300,
2021-09-14 02:00:00,,144.86521911621094,,147.7504080093713,,143.68181590903453,,147.04622803340942,,109296300,
2021-09-15 02:00:00,,145.75523376464844,,146.15622806180076,,143.15368066284816,,145.2955602871313,,83281300,
2021-09-16 02:00:00,,145.52047729492188,,145.69652972947753,,143.98498428450677,,145.1781771600229,,68034100,
2021-09-17 02:00:00,,142.85044860839844,,145.5498094174723,,142.55703787826133,,145.5498094174723,,129868800,
2021-09-20 02:00:00,,139.79904174804688,,141.6572852174671,,138.16574008474763,,140.64014472255653,,123478900,
2021-09-21 02:00:00,,140.27825927734375,,141.42256280767091,,139.642548359155,,140.7672722677942,,75834000,
2021-09-22 02:00:00,,142.6450958251953,,143.21233776359767,,140.54233100418216,,141.27585049264187,,76404300,
2021-09-23 02:00:00,,143.60357666015625,,143.84808318959392,,142.43972319227385,,143.42752419874412,,64838200,
2021-09-24 02:00:00,,143.6916046142578,,144.22952199810462,,142.36148841215257,,142.4592969995775,,53477900,
2021-09-27 02:00:00,,142.17562866210938,,142.7526753188713,,140.65970036682202,,142.27343722725323,,74150700,
2021-09-28 02:00:00,,138.79165649414062,,141.5692464173405,,138.57648960622467,,140.10220759436288,,108972300,
2021-09-29 02:00:00,,139.69146728515625,,141.2758647647725,,138.90904343372455,,139.33937729818666,,74602000,
