date,open,high,low,close,volume
2025-12-29 17:00:00,1.8654,1.8675,1.8637,1.8657,126997.3
2025-12-29 17:05:00,1.8658,1.8675,1.8647,1.8668,114218.0
2025-12-29 17:10:00,1.8668,1.8689,1.8659,1.8669,147880.6
2025-12-29 17:15:00,1.867,1.867,1.8615,1.864,267270.2
2025-12-29 17:20:00,1.8639,1.8639,1.8616,1.8629,162020.9
2025-12-29 17:25:00,1.863,1.8631,1.8582,1.8611,295094.5
2025-12-29 17:30:00,1.8611,1.863,1.8607,1.8615,152744.2
2025-12-29 17:35:00,1.8615,1.864,1.8607,1.8622,117079.5
2025-12-29 17:40:00,1.8623,1.8629,1.8611,1.8625,63860.5
2025-12-29 17:45:00,1.8624,1.8665,1.8619,1.8649,247156.9
2025-12-29 17:50:00,1.8649,1.866,1.8615,1.862,99663.1
2025-12-29 17:55:00,1.8621,1.8639,1.8621,1.8622,37618.6
2025-12-29 18:00:00,1.8622,1.8649,1.8621,1.8645,170573.7
2025-12-29 18:05:00,1.8645,1.8645,1.8622,1.8626,74918.0
2025-12-29 18:10:00,1.8627,1.8635,1.8618,1.8629,86774.5
2025-12-29 18:15:00,1.8628,1.8648,1.8613,1.8638,112269.6
2025-12-29 18:20:00,1.8639,1.8658,1.8625,1.8628,140853.6
2025-12-29 18:25:00,1.8629,1.864,1.8594,1.8611,123901.9
2025-12-29 18:30:00,1.8612,1.8622,1.8601,1.8612,59503.0
2025-12-29 18:35:00,1.8612,1.8615,1.859,1.86,143725.5
2025-12-29 18:40:00,1.8601,1.862,1.8599,1.8611,79044.4
2025-12-29 18:45:00,1.8612,1.8654,1.8612,1.8646,107358.6
2025-12-29 18:50:00,1.8646,1.8663,1.8646,1.8657,107017.2
2025-12-29 18:55:00,1.8658,1.866,1.8647,1.8657,86101.4
2025-12-29 19:00:00,1.8656,1.8678,1.8645,1.8671,128107.4
2025-12-29 19:05:00,1.8671,1.8672,1.8617,1.8617,102090.7
2025-12-29 19:10:00,1.8617,1.8628,1.8606,1.8622,138962.4
2025-12-29 19:15:00,1.8622,1.8645,1.8618,1.8638,498158.8
2025-12-29 19:20:00,1.8638,1.866,1.8636,1.8646,82064.2
2025-12-29 19:25:00,1.8645,1.8646,1.8616,1.8621,63552.9
2025-12-29 19:30:00,1.8621,1.8637,1.8621,1.8625,148780.1
2025-12-29 19:35:00,1.8625,1.8635,1.8612,1.8615,121148.8
2025-12-29 19:40:00,1.8615,1.8617,1.859,1.8601,158965.0
2025-12-29 19:45:00,1.86,1.8601,1.859,1.8597,68698.6
2025-12-29 19:50:00,1.8596,1.8602,1.8581,1.8587,129844.3
2025-12-29 19:55:00,1.8588,1.8588,1.8548,1.8552,517767.4
2025-12-29 20:00:00,1.8552,1.8554,1.85,1.853,709615.2
2025-12-29 20:05:00,1.8531,1.8587,1.8528,1.8583,360914.0
2025-12-29 20:10:00,1.8583,1.8593,1.8561,1.8569,123193.9
2025-12-29 20:15:00,1.857,1.8582,1.8561,1.8582,191183.9
2025-12-29 20:20:00,1.8581,1.8598,1.8565,1.8567,214756.6
2025-12-29 20:25:00,1.8567,1.8573,1.8551,1.8561,40879.8
2025-12-29 20:30:00,1.8561,1.8595,1.8561,1.8581,153799.3
2025-12-29 20:35:00,1.858,1.8581,1.8536,1.855,109820.1
2025-12-29 20:40:00,1.8549,1.855,1.8534,1.8542,164446.9
2025-12-29 20:45:00,1.8541,1.8552,1.8527,1.8532,100329.2
2025-12-29 20:50:00,1.8531,1.8544,1.8518,1.8537,152344.4
2025-12-29 20:55:00,1.8537,1.8537,1.8526,1.8534,79003.6
2025-12-29 21:00:00,1.8534,1.8536,1.8505,1.8527,170433.6
2025-12-29 21:05:00,1.8528,1.8559,1.8521,1.8555,194746.0
2025-12-29 21:10:00,1.8555,1.8569,1.8522,1.8556,145409.1
2025-12-29 21:15:00,1.8557,1.8576,1.8537,1.8544,109155.9
2025-12-29 21:20:00,1.8545,1.8553,1.8528,1.8533,104461.8
2025-12-29 21:25:00,1.8532,1.8532,1.8492,1.8496,486891.5
2025-12-29 21:30:00,1.8496,1.8518,1.848,1.8496,268787.5
2025-12-29 21:35:00,1.8495,1.8507,1.845,1.8489,451592.0
2025-12-29 21:40:00,1.849,1.8498,1.8481,1.8493,145577.4
2025-12-29 21:45:00,1.8493,1.8498,1.8482,1.8487,186248.5
2025-12-29 21:50:00,1.8488,1.85,1.8474,1.8492,137786.8
2025-12-29 21:55:00,1.8493,1.851,1.849,1.8496,182622.8
2025-12-29 22:00:00,1.8496,1.8509,1.8486,1.8507,123992.4
2025-12-29 22:05:00,1.8507,1.8516,1.8497,1.8507,79224.7
2025-12-29 22:10:00,1.8507,1.8528,1.8506,1.8516,156835.0
2025-12-29 22:15:00,1.8515,1.8515,1.8496,1.8497,58775.9
2025-12-29 22:20:00,1.8496,1.85,1.8484,1.8488,136082.3
2025-12-29 22:25:00,1.8488,1.8503,1.8486,1.8495,71215.8
2025-12-29 22:30:00,1.8495,1.8508,1.8483,1.8507,78120.9
2025-12-29 22:35:00,1.8508,1.8524,1.8494,1.8522,134425.6
2025-12-29 22:40:00,1.8522,1.8542,1.852,1.8539,62836.0
2025-12-29 22:45:00,1.8538,1.8538,1.8531,1.8533,86990.1
2025-12-29 22:50:00,1.8533,1.8543,1.8529,1.8529,58067.6
2025-12-29 22:55:00,1.853,1.8542,1.8529,1.8539,162615.6
2025-12-29 23:00:00,1.854,1.854,1.8507,1.8507,115502.1
2025-12-29 23:05:00,1.8508,1.8508,1.8477,1.8478,141019.9
2025-12-29 23:10:00,1.8478,1.8481,1.8456,1.8481,184338.7
2025-12-29 23:15:00,1.848,1.8506,1.848,1.8494,205625.8
2025-12-29 23:20:00,1.8493,1.8531,1.8492,1.853,78509.2
2025-12-29 23:25:00,1.8531,1.8531,1.8508,1.8509,62219.1
2025-12-29 23:30:00,1.8509,1.8533,1.8504,1.8532,147014.6
2025-12-29 23:35:00,1.8533,1.8549,1.8515,1.8518,143514.5
2025-12-29 23:40:00,1.8518,1.8558,1.8518,1.8556,82072.9
2025-12-29 23:45:00,1.8556,1.8558,1.8531,1.8554,56071.3
2025-12-29 23:50:00,1.8553,1.8555,1.8541,1.8547,115682.3
2025-12-29 23:55:00,1.8547,1.8552,1.8519,1.8524,215118.4
2025-12-30 00:00:00,1.8523,1.8526,1.8509,1.8523,115632.2
2025-12-30 00:05:00,1.8522,1.8536,1.851,1.8528,145362.3
2025-12-30 00:10:00,1.8528,1.8528,1.8514,1.8522,60503.6
2025-12-30 00:15:00,1.8522,1.8522,1.8507,1.8516,94570.9
2025-12-30 00:20:00,1.8516,1.8527,1.8509,1.8513,84861.9
2025-12-30 00:25:00,1.8514,1.8517,1.8488,1.8491,268908.8
2025-12-30 00:30:00,1.8492,1.8506,1.8491,1.8495,100013.2
2025-12-30 00:35:00,1.8495,1.8497,1.8476,1.8481,175373.4
2025-12-30 00:40:00,1.8481,1.8491,1.8478,1.8488,74751.2
2025-12-30 00:45:00,1.8488,1.8505,1.8482,1.8503,83673.5
2025-12-30 00:50:00,1.8504,1.8504,1.8489,1.8493,40170.2
2025-12-30 00:55:00,1.8493,1.8514,1.8493,1.8508,102446.0
2025-12-30 01:00:00,1.8508,1.8525,1.8504,1.8519,139032.8
2025-12-30 01:05:00,1.8519,1.8536,1.8504,1.853,88699.6
2025-12-30 01:10:00,1.853,1.8538,1.853,1.8531,72888.4
2025-12-30 01:15:00,1.8531,1.8548,1.8526,1.8527,66206.9
2025-12-30 01:20:00,1.8526,1.8534,1.8522,1.8531,55931.5
2025-12-30 01:25:00,1.8531,1.8537,1.8512,1.8515,70979.9
2025-12-30 01:30:00,1.8516,1.8516,1.8507,1.8507,1784.2
