Price,close,high,low,open,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
date,,,,,
2025-11-28 15:30:00,488.239990234375,488.5,486.6499938964844,487.5950012207031,1399509
2025-11-28 15:35:00,488.92999267578125,489.260009765625,488.0465087890625,488.2900085449219,207566
2025-11-28 15:40:00,488.7349853515625,489.239990234375,488.05999755859375,488.92999267578125,170217
2025-11-28 15:45:00,490.29998779296875,490.3299865722656,488.6400146484375,488.7300109863281,212804
2025-11-28 15:50:00,491.30999755859375,491.3999938964844,490.235107421875,490.29998779296875,207587
2025-11-28 15:55:00,491.2900085449219,491.79998779296875,490.82000732421875,491.30999755859375,224202
2025-11-28 16:00:00,490.3218078613281,491.3891906738281,490.2699890136719,491.3399963378906,164841
2025-11-28 16:05:00,490.6604919433594,490.9200134277344,489.8299865722656,490.32000732421875,178454
2025-11-28 16:10:00,490.489990234375,490.7300109863281,490.1199951171875,490.6700134277344,112025
2025-11-28 16:15:00,490.9800109863281,491.2900085449219,490.489990234375,490.489990234375,105708
2025-11-28 16:20:00,490.94000244140625,491.25,490.79998779296875,490.9800109863281,606654
2025-11-28 16:25:00,490.5799865722656,491.0799865722656,490.2099914550781,490.9200134277344,117846
2025-11-28 16:30:00,491.2149963378906,491.29998779296875,490.54998779296875,490.5799865722656,128557
2025-11-28 16:35:00,490.8500061035156,491.6600036621094,490.70001220703125,491.239990234375,108453
2025-11-28 16:40:00,491.05999755859375,491.1499938964844,490.75,490.885009765625,78929
2025-11-28 16:45:00,491.0,491.05999755859375,490.5799865722656,491.05999755859375,92696
2025-11-28 16:50:00,491.67999267578125,491.7898864746094,490.95001220703125,490.9949951171875,123770
2025-11-28 16:55:00,491.6400146484375,491.7300109863281,491.3500061035156,491.67999267578125,114726
2025-11-28 17:00:00,491.8800048828125,491.9599914550781,491.5899963378906,491.6600036621094,102675
2025-11-28 17:05:00,492.5350036621094,492.54998779296875,491.739990234375,491.885009765625,128473
2025-11-28 17:10:00,492.4100036621094,492.6300048828125,492.2900085449219,492.55999755859375,120932
2025-11-28 17:15:00,492.0,492.385009765625,491.7699890136719,492.385009765625,119521
2025-11-28 17:20:00,491.760009765625,492.0400085449219,491.55999755859375,492.0199890136719,80846
2025-11-28 17:25:00,491.29998779296875,491.80499267578125,490.9599914550781,491.7620849609375,110654
2025-11-28 17:30:00,491.6000061035156,491.6000061035156,491.1615905761719,491.3399963378906,88569
2025-11-28 17:35:00,491.8800048828125,492.04998779296875,491.55499267578125,491.6099853515625,90454
2025-11-28 17:40:00,491.80999755859375,491.8999938964844,491.29998779296875,491.8999938964844,83226
2025-11-28 17:45:00,491.8699951171875,492.010009765625,491.739990234375,491.8299865722656,66540
2025-11-28 17:50:00,492.1650085449219,492.1700134277344,491.8399963378906,491.864990234375,83064
2025-11-28 17:55:00,492.3900146484375,492.4200134277344,492.1199951171875,492.17999267578125,80921
2025-11-28 18:00:00,492.04998779296875,492.3900146484375,491.67999267578125,492.3699951171875,93607
2025-11-28 18:05:00,491.989990234375,492.043212890625,491.54998779296875,492.0350036621094,97147
2025-11-28 18:10:00,491.3349914550781,492.05999755859375,491.32000732421875,491.97979736328125,101752
2025-11-28 18:15:00,490.989990234375,491.5400085449219,490.9700012207031,491.3500061035156,107441
2025-11-28 18:20:00,491.0799865722656,491.2713928222656,490.8900146484375,491.0,76006
2025-11-28 18:25:00,491.1449890136719,491.4200134277344,491.0799865722656,491.0849914550781,76970
2025-11-28 18:30:00,491.1549987792969,491.239990234375,490.8599853515625,491.1300048828125,72896
2025-11-28 18:35:00,490.7200012207031,491.4200134277344,490.6659851074219,491.1549987792969,93323
2025-11-28 18:40:00,490.8299865722656,491.20001220703125,490.67559814453125,490.7101135253906,103612
2025-11-28 18:45:00,490.94500732421875,491.2449951171875,490.7799987792969,490.8450012207031,149615
2025-11-28 18:50:00,491.260009765625,491.7594909667969,490.9599914550781,490.9599914550781,199310
2025-11-28 18:55:00,492.010009765625,492.2300109863281,491.1950988769531,491.29998779296875,524903
