Price,close,high,low,open,volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
date,,,,,
2025-11-21 16:00:00,4069.199951171875,4075.89990234375,4067.10009765625,4070.10009765625,0
2025-11-21 16:05:00,4070.800048828125,4073.300048828125,4065.199951171875,4069.199951171875,1544
2025-11-21 16:10:00,4071.60009765625,4074.800048828125,4069.199951171875,4070.89990234375,1227
2025-11-21 16:15:00,4069.89990234375,4071.89990234375,4066.800048828125,4071.39990234375,2050
2025-11-21 16:20:00,4072.60009765625,4074.0,4066.5,4069.800048828125,1769
2025-11-21 16:25:00,4068.199951171875,4075.699951171875,4067.800048828125,4072.89990234375,1013
2025-11-21 16:30:00,4066.0,4069.199951171875,4064.300048828125,4067.699951171875,1503
2025-11-21 16:35:00,4060.0,4066.800048828125,4059.199951171875,4065.60009765625,3339
2025-11-21 16:40:00,4062.10009765625,4062.39990234375,4053.39990234375,4059.60009765625,3269
2025-11-21 16:45:00,4065.300048828125,4070.89990234375,4061.39990234375,4062.39990234375,2328
2025-11-21 16:50:00,4065.199951171875,4066.60009765625,4062.89990234375,4065.10009765625,1209
2025-11-21 16:55:00,4068.699951171875,4071.10009765625,4067.39990234375,4068.39990234375,1629
2025-11-21 17:00:00,4066.699951171875,4071.800048828125,4065.89990234375,4068.5,1106
2025-11-21 17:05:00,4064.699951171875,4067.199951171875,4061.800048828125,4066.699951171875,2002
2025-11-21 17:10:00,4066.199951171875,4068.300048828125,4062.800048828125,4065.300048828125,848
2025-11-21 17:15:00,4068.10009765625,4069.199951171875,4063.10009765625,4066.39990234375,1630
2025-11-21 17:20:00,4070.39990234375,4070.39990234375,4065.5,4068.0,1478
2025-11-21 17:25:00,4069.0,4070.5,4067.300048828125,4070.39990234375,1381
2025-11-21 17:30:00,4073.0,4075.199951171875,4068.5,4068.60009765625,1704
2025-11-21 17:35:00,4075.39990234375,4076.5,4069.199951171875,4073.10009765625,1010
2025-11-21 17:40:00,4078.800048828125,4080.699951171875,4072.89990234375,4075.5,1410
2025-11-21 17:45:00,4082.0,4082.199951171875,4075.89990234375,4078.60009765625,1295
2025-11-21 17:50:00,4093.800048828125,4096.60009765625,4082.10009765625,4082.199951171875,5705
2025-11-21 17:55:00,4099.7001953125,4100.60009765625,4094.0,4094.5,2402
2025-11-21 18:00:00,4092.60009765625,4101.0,4089.0,4099.60009765625,3326
2025-11-21 18:05:00,4089.199951171875,4092.60009765625,4087.5,4092.60009765625,1379
2025-11-21 18:10:00,4084.10009765625,4089.10009765625,4082.60009765625,4089.10009765625,1420
2025-11-21 18:15:00,4084.10009765625,4087.10009765625,4081.699951171875,4084.199951171875,1047
2025-11-21 18:20:00,4082.39990234375,4084.5,4079.60009765625,4083.800048828125,1847
2025-11-21 18:25:00,4081.199951171875,4085.10009765625,4078.800048828125,4082.699951171875,953
2025-11-21 18:30:00,4082.10009765625,4084.60009765625,4080.89990234375,4082.0,775
2025-11-21 18:35:00,4082.699951171875,4083.800048828125,4079.39990234375,4081.800048828125,1276
2025-11-21 18:40:00,4083.199951171875,4083.699951171875,4079.10009765625,4082.89990234375,1142
2025-11-21 18:45:00,4085.0,4085.39990234375,4080.60009765625,4083.0,1168
2025-11-21 18:50:00,4087.300048828125,4088.300048828125,4083.199951171875,4085.0,989
2025-11-21 18:55:00,4085.0,4088.39990234375,4083.39990234375,4087.5,1485
2025-11-21 19:00:00,4081.60009765625,4087.0,4080.89990234375,4085.0,2396
2025-11-21 19:05:00,4085.199951171875,4085.199951171875,4079.300048828125,4081.5,854
2025-11-21 19:10:00,4080.60009765625,4085.199951171875,4080.0,4085.0,557
2025-11-21 19:15:00,4080.89990234375,4082.5,4079.699951171875,4080.39990234375,448
2025-11-21 19:20:00,4080.800048828125,4084.10009765625,4080.60009765625,4081.39990234375,1024
2025-11-21 19:25:00,4079.199951171875,4082.10009765625,4078.10009765625,4080.699951171875,2713
2025-11-21 19:30:00,4078.39990234375,4079.699951171875,4075.5,4079.199951171875,2083
2025-11-21 19:35:00,4080.39990234375,4081.10009765625,4078.0,4078.39990234375,497
2025-11-21 19:40:00,4078.5,4080.300048828125,4075.699951171875,4080.300048828125,390
2025-11-21 19:45:00,4083.699951171875,4087.39990234375,4079.0,4079.0,988
2025-11-21 19:50:00,4081.10009765625,4085.800048828125,4080.60009765625,4083.89990234375,792
2025-11-21 19:55:00,4081.89990234375,4083.60009765625,4080.60009765625,4081.10009765625,416
2025-11-21 20:00:00,4084.0,4084.89990234375,4081.800048828125,4082.10009765625,371
2025-11-21 20:05:00,4084.10009765625,4085.39990234375,4082.60009765625,4084.300048828125,274
2025-11-21 20:10:00,4083.800048828125,4085.699951171875,4083.10009765625,4083.89990234375,331
2025-11-21 20:15:00,4086.199951171875,4086.800048828125,4083.60009765625,4083.800048828125,367
2025-11-21 20:20:00,4088.89990234375,4089.0,4085.800048828125,4086.199951171875,415
2025-11-21 20:25:00,4090.300048828125,4092.10009765625,4087.300048828125,4088.699951171875,1026
2025-11-21 20:30:00,4088.5,4091.800048828125,4087.60009765625,4090.39990234375,475
2025-11-21 20:35:00,4088.800048828125,4090.39990234375,4088.10009765625,4088.300048828125,320
2025-11-21 20:40:00,4085.199951171875,4089.0,4084.699951171875,4088.89990234375,384
2025-11-21 20:45:00,4087.5,4088.39990234375,4083.89990234375,4084.699951171875,544
2025-11-21 20:50:00,4086.89990234375,4088.60009765625,4084.300048828125,4087.5,395
2025-11-21 20:55:00,4087.199951171875,4088.39990234375,4085.800048828125,4087.0,274
2025-11-21 21:00:00,4085.0,4088.199951171875,4084.699951171875,4087.0,891
2025-11-21 21:05:00,4083.699951171875,4085.60009765625,4081.0,4085.10009765625,847
2025-11-21 21:10:00,4080.199951171875,4083.89990234375,4079.39990234375,4083.699951171875,408
2025-11-21 21:15:00,4081.60009765625,4082.0,4078.39990234375,4080.10009765625,480
2025-11-21 21:20:00,4068.800048828125,4081.5,4067.10009765625,4081.300048828125,2193
2025-11-21 21:25:00,4067.5,4072.5,4066.199951171875,4068.800048828125,1078
2025-11-21 21:30:00,4061.39990234375,4067.5,4057.199951171875,4067.5,1514
2025-11-21 21:35:00,4061.0,4063.39990234375,4055.0,4061.60009765625,1085
2025-11-21 21:40:00,4057.800048828125,4061.300048828125,4054.89990234375,4060.800048828125,642
2025-11-21 21:45:00,4055.89990234375,4062.60009765625,4055.89990234375,4057.800048828125,764
2025-11-21 21:50:00,4060.699951171875,4061.199951171875,4053.5,4055.89990234375,883
2025-11-21 21:55:00,4064.5,4066.89990234375,4059.10009765625,4061.0,1737
2025-11-21 22:00:00,4057.5,4066.10009765625,4057.5,4064.39990234375,1078
2025-11-21 22:05:00,4053.10009765625,4058.300048828125,4052.699951171875,4057.39990234375,557
2025-11-21 22:10:00,4056.89990234375,4057.0,4052.199951171875,4053.199951171875,359
2025-11-21 22:15:00,4058.699951171875,4059.199951171875,4055.199951171875,4057.199951171875,342
2025-11-21 22:20:00,4061.10009765625,4061.60009765625,4058.60009765625,4059.199951171875,264
2025-11-21 22:25:00,4059.800048828125,4061.39990234375,4059.199951171875,4061.39990234375,138
2025-11-21 22:30:00,4062.60009765625,4063.39990234375,4059.699951171875,4060.199951171875,265
2025-11-21 22:35:00,4064.199951171875,4064.5,4062.5,4062.5,165
2025-11-21 22:40:00,4062.89990234375,4063.89990234375,4061.699951171875,4063.89990234375,119
2025-11-21 22:45:00,4063.60009765625,4064.0,4061.699951171875,4063.0,242
2025-11-21 22:50:00,4063.800048828125,4064.0,4060.60009765625,4062.89990234375,357
2025-11-21 22:55:00,4062.800048828125,4064.800048828125,4061.89990234375,4063.699951171875,248
