Price,close,high,low,open,volume
Ticker,TTE.PA,TTE.PA,TTE.PA,TTE.PA,TTE.PA
date,,,,,
2023-12-12 01:00:00,54.94779968261719,56.09497167647461,54.91194970309859,55.47657491456876,4042135
2023-12-13 01:00:00,54.992610931396484,55.31525391221792,54.696853726029424,55.02846091123048,5328497
2023-12-14 01:00:00,55.037418365478516,55.29732557528,54.58930390120371,55.05534335431055,5278495
2023-12-15 01:00:00,55.23458480834961,56.4534565875152,55.06429913932864,55.47656700734646,11877782
2023-12-18 01:00:00,55.87987518310547,56.27421811987792,55.207703452343935,55.207703452343935,3931620
2023-12-19 01:00:00,55.55723571777344,55.76336797195987,55.243553524917544,55.413839218389725,3651206
2023-12-20 01:00:00,55.70063018798828,56.39968766966198,55.56619447897006,55.664780209737806,3566464
2023-12-21 01:00:00,55.566192626953125,55.9515713331958,54.97468168090376,55.566192626953125,2710158
2023-12-22 01:00:00,55.83506393432617,56.32798918217815,55.772328180172764,55.79025316976548,2558139
2023-12-27 01:00:00,55.9874267578125,56.33695552100863,55.87987681618114,56.08601249488676,2788341
2023-12-28 01:00:00,55.037418365478516,56.01430803435129,54.94779684016037,55.80817579104592,3359184
2023-12-29 01:00:00,55.207706451416016,55.5034636700619,54.8133669120639,54.89402766089074,2199645
2024-01-02 01:00:00,56.232757568359375,56.523037690536725,55.91526130569465,56.10575698704628,4444831
2024-01-03 01:00:00,56.005977630615234,56.305327501360495,55.57962717487429,56.160187436063254,3492054
2024-01-04 01:00:00,56.67724609375,57.14895214575807,56.28718154036663,56.40510891847163,3956219
2024-01-05 01:00:00,56.69538879394531,56.87681473016832,56.16925392493978,56.44139455948025,2376845
2024-01-08 01:00:00,54.926490783691406,56.28718008532081,54.926490783691406,56.24182446734887,3900649
2024-01-09 01:00:00,54.53642654418945,55.48890836855352,54.53642654418945,55.19862825942184,3053098
2024-01-10 01:00:00,54.21893310546875,54.699708881620595,54.15543454863405,54.42757171512732,2757095
2024-01-11 01:00:00,53.95586395263672,54.59085296108625,53.84700978160334,54.16450255562225,4264632
2024-01-12 01:00:00,54.554569244384766,55.18955827798086,54.509213626359006,54.65435368028853,3034026
2024-01-15 01:00:00,54.37314224243164,54.672495544255106,54.11914801815362,54.5454984321161,2068080
2024-01-16 01:00:00,54.04658508300781,54.50921796031277,53.72001907059861,53.974013320067044,3483825
2024-01-17 01:00:00,52.84917449951172,53.29366789045598,52.404684568979526,53.27552494996723,4637885
