date,open,high,low,close,volume
2025-11-21 20:30:00,84894.67,84996.92,84080.0,84209.3,436.23147
2025-11-21 21:00:00,84209.3,84373.71,83509.72,83537.47,505.07155
2025-11-21 21:30:00,83537.46,84650.0,83464.96,84571.2,710.04413
2025-11-21 22:00:00,84571.19,85000.01,84351.51,84963.57,596.65729
2025-11-21 22:30:00,84963.57,85416.66,84941.74,85182.14,589.89526
2025-11-21 23:00:00,85182.14,85404.24,84736.14,84828.99,453.47582
2025-11-21 23:30:00,84828.99,84960.01,84267.25,84284.42,434.09902
2025-11-22 00:00:00,84284.43,85041.98,84121.38,85032.63,663.7169
2025-11-22 00:30:00,85032.63,85353.03,84871.51,85129.43,335.33359
2025-11-22 01:00:00,85129.42,85620.0,84854.88,84895.97,516.16108
2025-11-22 01:30:00,84895.98,85275.41,84571.13,84739.93,466.73878
2025-11-22 02:00:00,84739.92,84936.15,84588.75,84887.03,313.12378
2025-11-22 02:30:00,84887.02,85205.87,84874.3,85174.28,395.07692
2025-11-22 03:00:00,85174.28,85205.87,84586.61,84693.08,347.75539
2025-11-22 03:30:00,84693.08,84711.77,84285.71,84528.99,275.36896
2025-11-22 04:00:00,84529.0,84611.35,84267.25,84424.4,270.37584
2025-11-22 04:30:00,84424.4,84498.65,84212.39,84440.47,338.61482
2025-11-22 05:00:00,84440.48,84548.3,83903.99,84000.72,454.82496
2025-11-22 05:30:00,84000.72,84320.0,83832.91,84246.88,302.21066
2025-11-22 06:00:00,84246.89,84313.62,83915.17,84083.31,299.61057
2025-11-22 06:30:00,84083.32,84316.08,83868.53,84280.92,310.33922
2025-11-22 07:00:00,84280.92,84559.3,84080.0,84506.0,252.77356
2025-11-22 07:30:00,84505.99,84799.54,84505.99,84636.0,261.9829
2025-11-22 08:00:00,84636.0,84672.01,84400.0,84494.41,141.34987
2025-11-22 08:30:00,84494.41,84662.0,84410.0,84580.06,195.2267
2025-11-22 09:00:00,84580.06,84586.62,84210.1,84224.54,248.81471
2025-11-22 09:30:00,84224.55,84236.0,83935.95,84016.77,330.29532
2025-11-22 10:00:00,84016.77,84343.91,83958.48,84107.34,220.05757
2025-11-22 10:30:00,84107.35,84261.03,83666.0,83929.52,1182.28567
2025-11-22 11:00:00,83929.53,84211.5,83620.0,83686.17,422.48125
2025-11-22 11:30:00,83686.18,83791.88,83500.0,83693.25,332.76558
2025-11-22 12:00:00,83693.26,84294.77,83592.45,84227.26,336.70651
2025-11-22 12:30:00,84227.26,84343.91,84088.0,84098.94,269.05168
2025-11-22 13:00:00,84098.94,84160.8,83620.16,83666.32,428.55467
2025-11-22 13:30:00,83666.32,83929.23,83630.0,83884.0,204.19181
2025-11-22 14:00:00,83884.01,84132.09,83653.12,83889.15,267.86058
2025-11-22 14:30:00,83889.14,84027.5,83712.94,83947.89,182.52792
2025-11-22 15:00:00,83947.89,84755.83,83935.12,84581.7,703.92684
2025-11-22 15:30:00,84581.7,84648.0,84257.3,84494.4,350.93506
2025-11-22 16:00:00,84494.4,84577.99,84299.99,84433.61,248.83195
2025-11-22 16:30:00,84433.61,84442.39,84014.39,84284.01,281.61561
2025-11-22 17:00:00,84284.01,84668.69,84219.62,84600.08,302.39449
2025-11-22 17:30:00,84600.09,84899.0,84510.53,84694.66,223.06613
2025-11-22 18:00:00,84694.65,84720.0,84423.98,84703.31,226.19492
2025-11-22 18:30:00,84703.31,84724.58,84464.49,84554.2,131.74246
2025-11-22 19:00:00,84554.2,84678.0,84491.9,84598.0,132.15027
2025-11-22 19:30:00,84597.99,84678.38,84480.66,84659.79,111.83407
2025-11-22 20:00:00,84659.8,84790.79,84581.99,84617.88,114.35297
2025-11-22 20:30:00,84617.89,84733.63,84510.53,84609.76,109.3462
2025-11-22 21:00:00,84609.77,84808.22,84599.98,84759.02,115.67987
2025-11-22 21:30:00,84759.02,84759.03,84244.51,84474.41,159.18861
2025-11-22 22:00:00,84474.41,84510.54,84237.7,84308.01,162.46617
2025-11-22 22:30:00,84308.01,84438.64,84285.14,84411.3,106.56624
2025-11-22 23:00:00,84411.31,84685.64,84269.04,84616.51,302.14503
2025-11-22 23:30:00,84616.51,85260.0,84566.33,85072.88,346.14348
2025-11-23 00:00:00,85072.87,85178.0,84766.81,84859.32,267.91879
2025-11-23 00:30:00,84859.32,85039.8,84670.56,84739.74,230.30619
2025-11-23 01:00:00,84739.75,85325.94,84667.57,85067.87,497.62972
2025-11-23 01:30:00,85067.88,85160.31,84893.21,84971.74,291.79614
2025-11-23 02:00:00,84971.74,85609.75,84950.97,85530.39,470.76693
2025-11-23 02:30:00,85530.39,86184.6,85458.01,85879.83,776.36908
2025-11-23 03:00:00,85879.83,86218.0,85689.36,86042.62,648.22127
2025-11-23 03:30:00,86042.62,86349.84,85958.74,86000.34,668.53649
2025-11-23 04:00:00,86000.34,86098.18,85820.68,85945.04,312.686
2025-11-23 04:30:00,85945.05,86308.55,85891.64,86308.54,338.14568
2025-11-23 05:00:00,86308.54,86860.0,86150.61,86502.0,705.29227
2025-11-23 05:30:00,86501.99,86693.56,86425.46,86548.2,339.8216
2025-11-23 06:00:00,86548.19,86593.68,86232.42,86235.61,283.07606
2025-11-23 06:30:00,86235.61,86358.28,86004.85,86358.28,309.85926
2025-11-23 07:00:00,86358.27,86500.0,86081.7,86164.95,239.7615
2025-11-23 07:30:00,86164.95,86185.63,85864.68,85864.68,306.80335
2025-11-23 08:00:00,85864.69,85911.72,85420.0,85522.67,493.75316
2025-11-23 08:30:00,85522.67,85805.44,85454.0,85782.19,234.64637
2025-11-23 09:00:00,85782.18,86115.43,85768.22,85988.88,282.42008
2025-11-23 09:30:00,85988.88,86196.94,85850.0,86137.19,272.06761
2025-11-23 10:00:00,86137.18,86256.48,86080.02,86161.43,195.47276
2025-11-23 10:30:00,86161.43,86465.24,86090.78,86393.02,231.76951
2025-11-23 11:00:00,86393.03,86452.0,86157.68,86164.3,191.55945
2025-11-23 11:30:00,86164.29,86317.3,86058.96,86066.23,238.06556
2025-11-23 12:00:00,86066.24,86138.99,85814.92,86046.47,471.8884
2025-11-23 12:30:00,86046.46,86421.0,86035.8,86331.28,204.1602
2025-11-23 13:00:00,86331.28,86855.14,86271.1,86777.01,495.79986
2025-11-23 13:30:00,86777.01,86892.0,86452.54,86530.04,421.68721
2025-11-23 14:00:00,86530.04,86752.76,86318.98,86478.51,301.40277
2025-11-23 14:30:00,86478.51,86934.0,86410.43,86928.31,344.93178
2025-11-23 15:00:00,86928.3,87200.0,86656.47,86789.86,655.93528
2025-11-23 15:30:00,86789.86,86944.69,86482.98,86547.4,492.35999
2025-11-23 16:00:00,86547.4,86813.24,86451.9,86692.61,319.04688
2025-11-23 16:30:00,86692.61,87244.51,86668.0,87087.44,440.20299
2025-11-23 17:00:00,87087.44,87500.0,86965.16,87065.55,662.96271
2025-11-23 17:30:00,87065.55,87420.0,86670.23,86685.6,786.19589
2025-11-23 18:00:00,86685.59,86918.9,86502.47,86889.24,480.06778
2025-11-23 18:30:00,86889.24,86957.45,86604.19,86746.51,272.48061
2025-11-23 19:00:00,86746.52,87178.18,86724.78,86888.47,304.15769
2025-11-23 19:30:00,86888.46,87259.58,86873.0,86995.02,279.9384
2025-11-23 20:00:00,86995.02,87541.18,86938.6,87332.64,312.52477
2025-11-23 20:30:00,87332.64,87689.47,87289.27,87325.01,613.62955
2025-11-23 21:00:00,87325.01,87694.68,87233.63,87623.91,362.85615
2025-11-23 21:30:00,87623.91,87650.46,87416.2,87483.36,363.86381
2025-11-23 22:00:00,87483.37,87596.74,87150.0,87596.74,283.55423
2025-11-23 22:30:00,87596.74,88000.0,87550.26,87992.02,364.42351
2025-11-23 23:00:00,87992.03,88127.64,87554.23,87904.34,526.66605
2025-11-23 23:30:00,87904.34,88050.0,87659.61,88004.0,279.74442
2025-11-24 00:00:00,88004.01,88086.96,86858.0,87064.04,800.50383
2025-11-24 00:30:00,87064.03,87064.03,86701.54,86830.0,564.95957
2025-11-24 01:00:00,86830.0,86830.0,85946.65,86445.49,840.76412
2025-11-24 01:30:00,86445.48,87211.33,86257.91,86740.64,551.52681
2025-11-24 02:00:00,86740.64,87000.0,86532.25,86827.47,396.4174
2025-11-24 02:30:00,86827.47,87091.31,86399.99,87068.51,561.88764
2025-11-24 03:00:00,87068.51,88059.44,87025.01,87713.86,913.2418
2025-11-24 03:30:00,87713.87,87800.0,87250.0,87518.22,377.16823
2025-11-24 04:00:00,87518.23,87788.0,87200.69,87616.78,313.17972
2025-11-24 04:30:00,87616.79,87693.4,87271.21,87460.02,363.97522
2025-11-24 05:00:00,87460.03,87600.0,86450.0,86602.88,525.20236
2025-11-24 05:30:00,86602.89,86849.99,86601.41,86738.37,353.75573
2025-11-24 06:00:00,86738.36,87837.57,86675.82,87630.5,476.80996
2025-11-24 06:30:00,87630.49,87651.07,87276.0,87468.29,276.44221
2025-11-24 07:00:00,87468.28,87518.06,86921.9,87161.43,362.48803
2025-11-24 07:30:00,87161.43,87161.43,86819.98,86910.78,438.89777
2025-11-24 08:00:00,86910.77,87041.18,86700.0,86880.36,329.07417
2025-11-24 08:30:00,86880.36,87350.0,86811.32,87050.39,513.66937
2025-11-24 09:00:00,87050.39,87050.39,86734.43,86832.99,349.86119
2025-11-24 09:30:00,86832.99,87030.0,86724.78,86961.51,213.21878
2025-11-24 10:00:00,86961.5,86961.5,85852.0,85943.63,736.069
2025-11-24 10:30:00,85943.64,86185.97,85825.84,85944.91,488.1036
2025-11-24 11:00:00,85944.91,86190.0,85756.68,85825.31,669.8801
2025-11-24 11:30:00,85825.32,86116.02,85696.56,86049.74,436.49208
2025-11-24 12:00:00,86049.74,86205.78,85840.0,86079.57,315.05189
2025-11-24 12:30:00,86079.57,86433.93,86079.56,86264.72,275.83275
2025-11-24 13:00:00,86264.71,86264.71,85924.12,86199.98,379.67749
2025-11-24 13:30:00,86199.98,86318.0,85888.0,86003.0,396.8256
2025-11-24 14:00:00,86003.0,86546.18,85947.91,86513.5,466.25352
2025-11-24 14:30:00,86513.49,86573.99,86072.0,86160.0,308.49081
2025-11-24 15:00:00,86159.84,86159.84,85908.0,85935.63,313.42723
2025-11-24 15:30:00,85935.62,86660.01,85272.0,86171.14,1316.17068
2025-11-24 16:00:00,86171.22,86741.5,85913.44,86086.82,893.59346
2025-11-24 16:30:00,86086.82,86734.07,85978.8,86616.44,561.07083
2025-11-24 17:00:00,86616.44,87333.33,86616.43,87229.98,842.05256
2025-11-24 17:30:00,87229.97,87700.0,87052.41,87174.5,755.92814
2025-11-24 18:00:00,87174.5,87739.0,86950.51,87717.41,626.57466
2025-11-24 18:30:00,87717.41,88550.68,87628.79,88369.91,1087.60647
2025-11-24 19:00:00,88369.91,88595.23,88211.28,88359.19,921.27208
2025-11-24 19:30:00,88359.2,88732.25,88200.0,88715.31,553.93302
2025-11-24 20:00:00,88715.3,88834.62,88500.0,88635.7,559.77299
2025-11-24 20:30:00,88635.7,88803.37,88115.16,88327.29,656.77255
2025-11-24 21:00:00,88327.29,88886.79,88327.29,88884.61,610.40826
2025-11-24 21:30:00,88884.61,89228.0,88754.32,89089.06,739.0592
2025-11-24 22:00:00,89089.06,89132.0,88862.8,88917.31,322.96258
2025-11-24 22:30:00,88917.31,89094.0,88720.97,88766.15,278.76387
2025-11-24 23:00:00,88766.15,89091.96,88726.0,88784.35,288.90026
2025-11-24 23:30:00,88784.35,88935.75,88598.0,88636.54,234.08096
2025-11-25 00:00:00,88636.54,88690.0,88500.0,88617.55,246.62416
2025-11-25 00:30:00,88617.55,88617.55,88252.5,88300.01,223.89664
2025-11-25 01:00:00,88300.01,88300.01,87869.37,87887.28,421.84508
2025-11-25 01:30:00,87887.28,88279.5,87864.63,88100.0,362.79778
2025-11-25 02:00:00,88100.0,88223.85,87900.43,88048.61,320.0093
2025-11-25 02:30:00,88048.61,88098.17,87719.67,87732.83,270.36283
2025-11-25 03:00:00,87732.84,87941.88,87604.85,87627.96,305.76554
2025-11-25 03:30:00,87627.96,87942.26,87457.53,87909.4,355.48104
2025-11-25 04:00:00,87909.41,88048.78,87751.57,87940.19,260.7578
2025-11-25 04:30:00,87940.19,87940.19,87553.84,87822.12,209.37912
2025-11-25 05:00:00,87822.12,88137.18,87790.17,88031.81,238.67295
2025-11-25 05:30:00,88031.8,88519.99,88025.3,88341.14,320.62938
2025-11-25 06:00:00,88341.14,88341.14,87937.46,88005.95,248.40454
2025-11-25 06:30:00,88005.96,88247.33,88000.0,88120.82,137.5713
2025-11-25 07:00:00,88120.83,88149.01,87927.68,87944.06,174.10077
2025-11-25 07:30:00,87944.05,88064.24,87802.09,88003.97,253.94043
2025-11-25 08:00:00,88003.97,88069.96,87684.79,87699.78,435.48913
2025-11-25 08:30:00,87699.77,87788.0,87300.0,87384.81,1223.79635
2025-11-25 09:00:00,87384.81,87606.57,87341.7,87532.36,379.22411
2025-11-25 09:30:00,87532.37,87552.64,86993.2,87009.82,650.86182
2025-11-25 10:00:00,87009.82,87061.43,86666.0,86684.8,930.15699
2025-11-25 10:30:00,86684.79,87243.57,86681.43,87231.76,435.23055
2025-11-25 11:00:00,87231.76,87237.63,86950.01,87215.1,253.4375
2025-11-25 11:30:00,87215.1,87430.0,87144.0,87411.01,276.34095
2025-11-25 12:00:00,87411.0,87504.98,87310.0,87426.93,267.35328
2025-11-25 12:30:00,87426.93,87535.98,87325.54,87361.71,209.50641
2025-11-25 13:00:00,87361.71,87726.3,87361.71,87636.0,403.8456
2025-11-25 13:30:00,87635.99,87792.2,87399.75,87509.99,315.55325
2025-11-25 14:00:00,87510.0,87731.2,87329.08,87625.76,339.00598
2025-11-25 14:30:00,87625.77,87703.78,86870.5,87083.01,614.97917
2025-11-25 15:00:00,87083.0,87298.35,86824.71,87180.07,798.356
2025-11-25 15:30:00,87180.07,87234.0,86116.0,86741.55,1198.76368
2025-11-25 16:00:00,86741.55,86882.9,86200.0,86760.94,640.00148
2025-11-25 16:30:00,86760.94,87300.0,86760.93,86988.94,587.12334
2025-11-25 17:00:00,86988.93,87282.0,86712.35,87236.74,397.54697
2025-11-25 17:30:00,87236.73,87291.0,86954.17,87121.31,281.33449
2025-11-25 18:00:00,87121.31,87625.01,87046.09,87493.44,436.57288
2025-11-25 18:30:00,87493.44,88155.65,87470.0,87625.89,482.29466
2025-11-25 19:00:00,87625.9,87830.0,87529.71,87646.63,274.07226
2025-11-25 19:30:00,87646.63,87716.69,87237.18,87239.29,330.18149
2025-11-25 20:00:00,87239.29,87340.1,86211.13,86296.82,639.6227
2025-11-25 20:30:00,86296.82,86910.0,86182.49,86882.85,386.72663
2025-11-25 21:00:00,86882.84,87143.99,86706.28,87054.0,267.53711
2025-11-25 21:30:00,87054.01,87463.0,87054.01,87382.7,450.50381
2025-11-25 22:00:00,87387.48,87449.73,87104.78,87295.74,433.71029
2025-11-25 22:30:00,87295.74,87352.0,86985.02,87032.37,226.57432
2025-11-25 23:00:00,87032.36,87171.62,86565.48,87136.32,236.23
2025-11-25 23:30:00,87136.33,87722.92,87060.0,87642.41,375.88039
2025-11-26 00:00:00,87642.41,87889.38,87400.01,87534.25,338.41486
2025-11-26 00:30:00,87534.26,87649.99,87328.89,87369.96,171.09479
2025-11-26 01:00:00,87369.97,87770.0,87344.34,87630.66,296.28751
2025-11-26 01:30:00,87630.66,87760.0,87396.25,87573.51,196.47594
2025-11-26 02:00:00,87573.51,87660.0,87338.05,87591.6,155.14949
2025-11-26 02:30:00,87591.6,88224.0,87550.0,87921.94,470.3525
2025-11-26 03:00:00,87921.94,88087.97,87761.54,87808.03,199.74619
2025-11-26 03:30:00,87808.04,87964.82,87662.24,87711.82,183.06113
2025-11-26 04:00:00,87711.82,87892.82,87662.0,87823.89,132.41389
2025-11-26 04:30:00,87823.52,87823.53,87069.97,87119.92,601.78655
2025-11-26 05:00:00,87119.93,87291.5,86909.99,87242.1,378.98936
2025-11-26 05:30:00,87242.11,87368.0,87186.75,87230.23,144.26462
2025-11-26 06:00:00,87230.23,87691.09,87220.01,87549.48,169.23814
2025-11-26 06:30:00,87549.47,87741.5,87480.0,87519.53,222.0439
2025-11-26 07:00:00,87519.54,87706.0,87409.78,87613.54,351.20712
2025-11-26 07:30:00,87613.55,87889.0,87465.0,87794.0,216.54841
2025-11-26 08:00:00,87794.0,87887.99,87698.25,87799.99,176.80448
2025-11-26 08:30:00,87800.0,87970.0,87709.26,87935.05,169.55566
2025-11-26 09:00:00,87935.05,87941.58,87530.33,87557.31,180.782
2025-11-26 09:30:00,87557.3,87619.74,87416.44,87424.8,171.50066
2025-11-26 10:00:00,87424.8,87453.47,87099.78,87115.23,369.98164
2025-11-26 10:30:00,87115.23,87132.0,86746.6,86825.27,642.17631
2025-11-26 11:00:00,86825.27,87078.59,86783.29,86868.08,282.2118
2025-11-26 11:30:00,86868.08,86997.74,86670.36,86955.17,187.48778
2025-11-26 12:00:00,86955.17,87009.1,86844.01,86896.44,186.96401
2025-11-26 12:30:00,86896.44,87095.83,86872.0,87095.79,178.42715
2025-11-26 13:00:00,87095.78,87175.99,86306.77,86520.98,548.89229
2025-11-26 13:30:00,86520.98,86725.74,86427.68,86643.08,241.27193
2025-11-26 14:00:00,86643.07,86823.99,86568.85,86718.6,275.94722
2025-11-26 14:30:00,86718.59,87136.33,86581.58,87128.51,526.92694
2025-11-26 15:00:00,87128.51,87357.19,86943.35,87308.45,383.33902
2025-11-26 15:30:00,87308.44,87693.21,86813.5,86899.73,1036.65891
2025-11-26 16:00:00,86899.72,87325.09,86859.08,87261.25,489.72314
2025-11-26 16:30:00,87261.26,87349.41,86664.23,86978.0,695.50284
2025-11-26 17:00:00,86977.99,87849.78,86956.61,87594.44,718.84171
2025-11-26 17:30:00,87594.45,87946.0,87499.81,87820.01,530.08243
2025-11-26 18:00:00,87820.02,88826.0,87710.27,88663.14,865.77739
2025-11-26 18:30:00,88663.14,89962.9,88552.79,89830.79,1604.06374
2025-11-26 19:00:00,89830.8,90418.39,89676.0,90349.26,1304.67838
2025-11-26 19:30:00,90349.26,90369.71,89709.68,90145.69,823.51235
2025-11-26 20:00:00,90145.69,90197.83,89716.3,89790.41,1094.09658
2025-11-26 20:30:00,89790.41,90056.15,89735.83,89957.36,569.3816
2025-11-26 21:00:00,89957.37,90114.67,89508.85,90000.35,902.79769
2025-11-26 21:30:00,90000.36,90068.02,89644.77,89866.82,742.82243
2025-11-26 22:00:00,89866.83,90282.0,89815.35,90270.0,415.52212
2025-11-26 22:30:00,90270.01,90491.28,90146.18,90195.99,387.59343
2025-11-26 23:00:00,90195.98,90656.08,90127.88,90336.91,397.54851
2025-11-26 23:30:00,90336.9,90461.53,90201.55,90386.57,288.47546
2025-11-27 00:00:00,90386.56,90600.0,90335.46,90337.44,312.65225
2025-11-27 00:30:00,90337.43,90575.95,90312.25,90484.02,256.25779
2025-11-27 01:00:00,90484.01,90554.49,90089.91,90218.01,562.54506
2025-11-27 01:30:00,90218.01,90597.32,90216.89,90485.85,301.01853
2025-11-27 02:00:00,90485.85,90931.0,90385.5,90719.2,640.50794
2025-11-27 02:30:00,90719.19,91236.0,90600.0,91145.78,482.83194
2025-11-27 03:00:00,91145.78,91480.0,90879.76,91480.0,917.26482
2025-11-27 03:30:00,91480.0,91950.0,91333.75,91389.21,2024.55688
2025-11-27 04:00:00,91389.73,91615.6,91309.81,91334.53,403.23282
2025-11-27 04:30:00,91334.53,91334.53,91044.14,91091.68,411.85932
2025-11-27 05:00:00,91091.68,91353.85,91057.77,91125.69,276.83364
2025-11-27 05:30:00,91125.7,91313.71,91075.0,91277.06,232.38693
2025-11-27 06:00:00,91277.06,91554.49,91154.0,91489.02,287.71718
2025-11-27 06:30:00,91489.02,91489.02,90889.11,90967.54,436.79591
2025-11-27 07:00:00,90967.53,91413.45,90967.53,91382.0,410.6804
2025-11-27 07:30:00,91382.0,91445.3,91195.79,91244.58,189.58295
2025-11-27 08:00:00,91244.59,91467.77,91135.88,91442.95,210.97927
2025-11-27 08:30:00,91442.95,91496.63,91327.46,91408.34,398.80721
2025-11-27 09:00:00,91408.34,91511.83,91221.17,91368.81,281.30555
2025-11-27 09:30:00,91368.8,91520.24,91284.86,91492.02,345.06945
2025-11-27 10:00:00,91492.01,91769.09,91475.39,91601.53,470.4936
2025-11-27 10:30:00,91601.53,91940.18,91540.0,91561.67,404.81472
2025-11-27 11:00:00,91561.67,91747.29,91545.99,91650.57,209.77765
2025-11-27 11:30:00,91650.57,91671.37,91347.02,91613.51,316.2275
2025-11-27 12:00:00,91613.52,91619.36,91361.38,91361.39,180.44633
2025-11-27 12:30:00,91361.39,91478.17,91307.69,91371.88,145.85661
2025-11-27 13:00:00,91371.87,91457.36,91190.0,91277.32,236.70417
2025-11-27 13:30:00,91277.33,91363.13,90950.0,90986.56,404.63822
2025-11-27 14:00:00,90986.56,91075.99,90438.43,90715.05,785.38738
2025-11-27 14:30:00,90715.05,91040.0,90494.71,90852.78,558.72522
2025-11-27 15:00:00,90852.79,90978.49,90623.03,90951.57,248.34152
2025-11-27 15:30:00,90951.56,90972.63,90579.77,90789.68,291.47574
2025-11-27 16:00:00,90789.68,90969.03,90629.98,90931.97,204.8298
2025-11-27 16:30:00,90931.97,90988.0,90775.37,90958.3,191.40796
2025-11-27 17:00:00,90958.29,91381.07,90850.77,91206.69,425.54689
2025-11-27 17:30:00,91206.7,91562.0,91176.06,91467.13,352.87015
2025-11-27 18:00:00,91467.12,91635.79,91347.21,91370.76,374.41555
2025-11-27 18:30:00,91370.75,91537.06,91299.06,91479.3,329.9232
2025-11-27 19:00:00,91479.3,91502.0,91347.21,91420.68,170.37783
2025-11-27 19:30:00,91420.69,91843.59,91375.99,91791.99,262.70398
2025-11-27 20:00:00,91791.99,91791.99,91556.5,91620.13,213.97749
2025-11-27 20:30:00,91620.13,91730.76,91506.94,91528.21,149.80037
2025-11-27 21:00:00,91528.22,91573.17,91400.0,91429.56,157.51071
2025-11-27 21:30:00,91429.56,91596.76,91400.0,91433.17,101.7683
2025-11-27 22:00:00,91433.18,91553.54,91217.17,91528.5,150.22478
2025-11-27 22:30:00,91528.51,91600.0,91392.0,91416.99,121.85673
2025-11-27 23:00:00,91416.99,91590.0,91341.61,91569.77,102.40481
2025-11-27 23:30:00,91570.49,91587.84,91114.52,91317.65,187.49873
2025-11-28 00:00:00,91317.66,91566.0,91314.64,91386.48,120.4791
2025-11-28 00:30:00,91386.47,91396.69,91213.79,91333.95,149.04848
2025-11-28 01:00:00,91333.94,91359.32,91072.3,91232.01,315.28429
2025-11-28 01:30:00,91232.01,91417.99,91142.54,91207.34,90.43403
2025-11-28 02:00:00,91207.34,91209.82,90810.41,90945.0,263.86558
2025-11-28 02:30:00,90945.0,91070.02,90800.3,90804.56,231.83378
2025-11-28 03:00:00,90804.56,90981.39,90690.1,90690.1,362.79335
2025-11-28 03:30:00,90690.11,91135.69,90652.55,91083.08,302.90613
2025-11-28 04:00:00,91083.08,91240.0,91000.88,91212.38,238.77032
2025-11-28 04:30:00,91212.38,91306.63,91120.0,91208.85,124.16645
2025-11-28 05:00:00,91208.85,91435.51,91130.0,91411.87,137.00963
2025-11-28 05:30:00,91411.88,91486.29,91368.72,91424.02,149.90919
2025-11-28 06:00:00,91424.02,91569.86,91304.28,91523.36,202.4551
2025-11-28 06:30:00,91523.37,91707.79,91464.93,91612.09,241.94136
2025-11-28 07:00:00,91612.09,91612.09,91301.33,91303.25,199.13496
2025-11-28 07:30:00,91303.25,91450.0,91156.24,91300.69,242.68713
2025-11-28 08:00:00,91300.69,91568.98,91300.0,91481.34,145.45651
2025-11-28 08:30:00,91481.35,91481.35,90867.43,90910.87,555.32989
2025-11-28 09:00:00,90910.87,91241.26,90907.98,91148.1,323.1846
2025-11-28 09:30:00,91148.1,91717.0,91015.11,91690.0,576.27899
2025-11-28 10:00:00,91689.99,91850.0,91515.12,91630.79,361.00437
