Price,close,high,low,open,volume
Ticker,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA
date,,,,,
2025-05-30 02:00:00,478.25,483.5,477.1499938964844,481.1000061035156,930255
2025-06-02 02:00:00,477.20001220703125,478.8999938964844,467.3500061035156,471.8500061035156,432937
2025-06-03 02:00:00,473.6000061035156,477.75,466.0,475.79998779296875,594655
2025-06-04 02:00:00,476.6499938964844,479.29998779296875,470.8999938964844,475.0,529986
2025-06-05 02:00:00,470.1000061035156,483.95001220703125,467.70001220703125,481.1499938964844,545281
2025-06-06 02:00:00,471.25,474.1499938964844,467.70001220703125,468.0,289488
2025-06-09 02:00:00,471.54998779296875,477.3500061035156,470.45001220703125,471.0,390447
2025-06-10 02:00:00,474.8500061035156,475.3999938964844,466.1499938964844,466.75,524847
2025-06-11 02:00:00,470.6000061035156,482.75,470.5,476.8500061035156,637539
2025-06-12 02:00:00,468.8500061035156,472.29998779296875,462.95001220703125,468.0,525876
2025-06-13 02:00:00,461.3999938964844,463.25,457.25,460.0,574846
2025-06-16 02:00:00,467.3500061035156,469.6000061035156,461.29998779296875,461.29998779296875,428699
2025-06-17 02:00:00,460.70001220703125,467.25,459.1499938964844,461.3999938964844,409249
2025-06-18 02:00:00,464.04998779296875,466.20001220703125,459.6000061035156,459.79998779296875,380815
2025-06-19 02:00:00,452.54998779296875,459.79998779296875,450.54998779296875,456.0,475583
2025-06-20 02:00:00,449.95001220703125,457.0,448.70001220703125,454.75,1523772
2025-06-23 02:00:00,449.79998779296875,451.29998779296875,444.0249938964844,445.70001220703125,399236
2025-06-24 02:00:00,453.54998779296875,467.20001220703125,450.0,465.1000061035156,513993
2025-06-25 02:00:00,444.79998779296875,456.0,443.8500061035156,453.6499938964844,480189
2025-06-26 02:00:00,437.54998779296875,449.79998779296875,436.54998779296875,445.29998779296875,561542
2025-06-27 02:00:00,449.29998779296875,449.29998779296875,440.29998779296875,441.1000061035156,536063
2025-06-30 02:00:00,444.6000061035156,452.95001220703125,444.6000061035156,449.95001220703125,627500
2025-07-01 02:00:00,469.04998779296875,469.04998779296875,446.5,446.5,676415
2025-07-02 02:00:00,488.5,492.6499938964844,466.1499938964844,474.20001220703125,1092297
2025-07-03 02:00:00,485.8999938964844,495.25,485.04998779296875,495.0,600087
2025-07-04 02:00:00,477.3500061035156,483.6000061035156,474.8999938964844,482.70001220703125,359252
2025-07-07 02:00:00,475.3500061035156,479.1499938964844,470.6000061035156,478.0,327388
2025-07-08 02:00:00,482.6499938964844,484.8999938964844,472.8500061035156,474.75,417527
2025-07-09 02:00:00,487.8500061035156,489.6000061035156,479.6499938964844,483.3500061035156,459382
2025-07-10 02:00:00,505.0,505.0,488.29998779296875,489.75,685442
2025-07-11 02:00:00,487.70001220703125,501.29998779296875,487.70001220703125,501.0,483687
2025-07-14 02:00:00,479.54998779296875,484.1499938964844,477.45001220703125,481.5,416095
2025-07-15 02:00:00,477.3500061035156,486.5,477.3500061035156,479.45001220703125,414119
2025-07-16 02:00:00,475.6000061035156,479.3999938964844,469.54998779296875,474.3500061035156,402058
2025-07-17 02:00:00,476.8500061035156,485.3500061035156,472.25,479.3500061035156,429162
2025-07-18 02:00:00,472.75,484.3999938964844,470.6000061035156,481.0,451192
2025-07-21 02:00:00,468.79998779296875,474.8500061035156,465.29998779296875,474.1499938964844,352498
2025-07-22 02:00:00,465.54998779296875,470.20001220703125,463.54998779296875,466.1499938964844,413256
