Price,close,high,low,open,volume
Ticker,^N225,^N225,^N225,^N225,^N225
date,,,,,
2025-05-26 02:00:00,37531.53125,37531.53125,37167.01171875,37209.26171875,89900000
2025-05-27 02:00:00,37724.109375,37769.05078125,37411.6796875,37523.37109375,86200000
2025-05-28 02:00:00,37722.3984375,38178.73046875,37709.7109375,38094.7890625,122600000
2025-05-29 02:00:00,38432.98046875,38454.0703125,38035.3203125,38046.96875,133200000
2025-05-30 02:00:00,37965.1015625,38114.46875,37748.171875,37912.48828125,204300000
2025-06-02 02:00:00,37470.671875,37651.1796875,37320.71875,37651.1796875,109600000
2025-06-03 02:00:00,37446.80859375,37729.44921875,37446.80859375,37598.30859375,109300000
2025-06-04 02:00:00,37747.44921875,37868.421875,37672.46875,37686.66015625,106700000
2025-06-05 02:00:00,37554.48828125,37732.87890625,37527.87890625,37590.390625,113800000
2025-06-06 02:00:00,37741.609375,37756.1484375,37590.421875,37590.44140625,98100000
2025-06-09 02:00:00,38088.5703125,38178.01171875,38018.21875,38028.7109375,85700000
2025-06-10 02:00:00,38211.51171875,38495.69921875,38139.1015625,38278.171875,106000000
2025-06-11 02:00:00,38421.19140625,38529.640625,38288.28125,38431.1015625,109300000
2025-06-12 02:00:00,38173.08984375,38407.5703125,38102.05078125,38324.9296875,104500000
2025-06-13 02:00:00,37834.25,38141.58984375,37540.19921875,38130.25,143500000
2025-06-16 02:00:00,38311.328125,38342.51953125,38055.51953125,38056.859375,104700000
2025-06-17 02:00:00,38536.73828125,38581.25,38333.3515625,38366.6796875,103600000
2025-06-18 02:00:00,38885.1484375,38885.1484375,38364.16015625,38364.16015625,110000000
2025-06-19 02:00:00,38488.33984375,38870.55078125,38488.33984375,38858.51953125,89300000
2025-06-20 02:00:00,38403.23046875,38646.16015625,38362.5390625,38472.25,183900000
2025-06-23 02:00:00,38354.08984375,38368.21875,38026.3203125,38260.69140625,95800000
2025-06-24 02:00:00,38790.55859375,38990.109375,38665.609375,38779.1796875,100800000
2025-06-25 02:00:00,38942.0703125,38944.76953125,38711.109375,38904.1796875,102900000
2025-06-26 02:00:00,39584.578125,39615.58984375,39056.140625,39072.140625,123600000
2025-06-27 02:00:00,40150.7890625,40267.83984375,39847.30859375,39866.359375,156100000
2025-06-30 02:00:00,40487.390625,40852.5390625,40322.5390625,40550.7890625,143900000
2025-07-01 02:00:00,39986.328125,40345.87109375,39885.37890625,40340.640625,124000000
2025-07-02 02:00:00,39762.48046875,39943.62109375,39444.69921875,39631.171875,127600000
2025-07-03 02:00:00,39785.8984375,39865.890625,39667.8203125,39796.75,135400000
2025-07-04 02:00:00,39810.87890625,40012.66015625,39693.3984375,39994.640625,96600000
2025-07-07 02:00:00,39587.6796875,39829.37890625,39524.25,39729.55859375,93400000
2025-07-08 02:00:00,39688.80859375,39816.26953125,39510.48046875,39542.0703125,136600000
2025-07-09 02:00:00,39821.28125,39971.05859375,39573.33984375,39942.80078125,129000000
2025-07-10 02:00:00,39646.359375,39795.75,39530.94921875,39795.75,129300000
2025-07-11 02:00:00,39569.6796875,39957.80078125,39497.69921875,39886.5390625,115900000
2025-07-14 02:00:00,39459.62109375,39608.01953125,39288.8984375,39416.1015625,91500000
2025-07-15 02:00:00,39678.01953125,39678.01953125,39379.3203125,39525.828125,98800000
2025-07-16 02:00:00,39663.3984375,39923.609375,39520.9609375,39734.73828125,96400000
2025-07-17 02:00:00,39901.19140625,39910.9609375,39370.4296875,39492.01953125,101500000
2025-07-18 02:00:00,39819.109375,40087.58984375,39745.421875,40072.390625,92000000
2025-07-22 02:00:00,39774.921875,40275.890625,39586.53125,39864.62890625,112100000
2025-07-23 02:00:00,41171.3203125,41342.58984375,40087.859375,40189.1796875,221100000
2025-07-24 02:00:00,41826.33984375,42065.828125,41554.1796875,41657.98046875,149400000
2025-07-25 02:00:00,41456.23046875,41773.69921875,41389.7890625,41760.578125,117500000
2025-07-28 02:00:00,40998.26953125,41534.2109375,40997.87109375,41515.91015625,106500000
2025-07-29 02:00:00,40674.55078125,40792.8515625,40563.53125,40767.76953125,101000000
2025-07-30 02:00:00,40654.69921875,40744.53125,40556.609375,40744.53125,123700000
2025-07-31 02:00:00,41069.8203125,41151.25,40639.3203125,40693.0,134800000
2025-08-01 02:00:00,40799.6015625,41064.73046875,40588.171875,41029.83984375,148400000
2025-08-04 02:00:00,40290.69921875,40332.25,39850.51953125,40118.80859375,130800000
2025-08-05 02:00:00,40549.5390625,40649.37890625,40421.87890625,40521.0,145300000
2025-08-06 02:00:00,40794.859375,40850.890625,40423.12890625,40430.4609375,145500000
2025-08-07 02:00:00,41059.1484375,41164.109375,40668.19140625,40668.19140625,154000000
2025-08-08 02:00:00,41820.48046875,42033.921875,41248.05078125,41283.69921875,183300000
2025-08-12 02:00:00,42718.171875,42999.7109375,42083.578125,42098.3203125,176100000
2025-08-13 02:00:00,43274.671875,43451.4609375,43008.19921875,43090.91015625,154100000
2025-08-14 02:00:00,42649.26171875,43199.828125,42606.73046875,43129.1796875,127800000
2025-08-15 02:00:00,43378.30859375,43405.4296875,42736.859375,42866.37890625,134500000
2025-08-18 02:00:00,43714.30859375,43835.12109375,43390.21875,43452.8984375,124200000
2025-08-19 02:00:00,43546.2890625,43876.421875,43411.96875,43846.55078125,117100000
2025-08-20 02:00:00,42888.55078125,43425.78125,42724.1484375,43400.66015625,116700000
2025-08-21 02:00:00,42610.171875,42926.109375,42564.30078125,42783.26171875,103100000
2025-08-22 02:00:00,42633.2890625,42720.5703125,42331.390625,42629.80859375,97800000
2025-08-25 02:00:00,42807.8203125,43201.421875,42681.37109375,42977.26953125,102200000
2025-08-26 02:00:00,42394.3984375,42703.26953125,42137.62109375,42619.66015625,162600000
2025-08-27 02:00:00,42520.26953125,42628.0390625,42270.1796875,42476.08984375,108400000
2025-08-28 02:00:00,42828.7890625,42828.7890625,42299.7890625,42308.140625,112700000
2025-08-29 02:00:00,42718.46875,42807.03125,42611.30859375,42774.2890625,114900000
2025-09-01 02:00:00,42188.7890625,42454.98828125,41835.171875,42362.7109375,96600000
2025-09-02 02:00:00,42310.48828125,42473.671875,42084.78125,42299.62890625,99800000
2025-09-03 02:00:00,41938.890625,42293.5390625,41863.19921875,42085.66015625,130200000
2025-09-04 02:00:00,42580.26953125,42608.80078125,42066.58984375,42093.69921875,110300000
2025-09-05 02:00:00,43018.75,43220.94140625,42783.5390625,42983.46875,118300000
2025-09-08 02:00:00,43643.80859375,43838.6015625,43343.578125,43451.0703125,115500000
2025-09-09 02:00:00,43459.2890625,44185.73046875,43452.73828125,43907.55078125,117500000
2025-09-10 02:00:00,43837.671875,43848.76953125,43509.01953125,43513.16015625,115700000
2025-09-11 02:00:00,44372.5,44396.94921875,43870.5390625,43876.21875,107300000
2025-09-12 02:00:00,44768.12109375,44888.01953125,44548.5703125,44803.30078125,124900000
2025-09-16 02:00:00,44902.26953125,45055.37890625,44616.3203125,44948.8515625,111700000
2025-09-17 02:00:00,44790.37890625,45033.33984375,44612.0703125,44751.83984375,104600000
2025-09-18 02:00:00,45303.4296875,45508.671875,44815.3984375,44910.5,113700000
2025-09-19 02:00:00,45045.80859375,45852.75,44495.4609375,45634.2890625,208600000
2025-09-22 02:00:00,45493.66015625,45757.73828125,45193.76953125,45193.76953125,116600000
2025-09-24 02:00:00,45630.30859375,45693.28125,45205.46875,45484.41015625,131700000
2025-09-25 02:00:00,45754.9296875,45824.69140625,45503.30859375,45600.0703125,127200000
2025-09-26 02:00:00,45354.98828125,45766.76953125,45354.98828125,45634.19921875,147500000
2025-09-29 02:00:00,45043.75,45152.69921875,44890.19921875,45113.2890625,130500000
2025-09-30 02:00:00,44932.62890625,45126.23046875,44733.6015625,45054.9609375,160600000
2025-10-01 02:00:00,44550.8515625,44874.421875,44357.6484375,44831.94921875,136700000
2025-10-02 02:00:00,44936.73046875,45125.9609375,44659.21875,44736.03125,131100000
2025-10-03 02:00:00,45769.5,45778.66015625,45042.5390625,45042.5390625,117600000
2025-10-06 02:00:00,47944.76171875,48150.0390625,46592.98828125,46636.0703125,178300000
2025-10-07 02:00:00,47950.87890625,48527.328125,47904.37890625,48281.12109375,154200000
2025-10-08 02:00:00,47734.98828125,48181.12109375,47728.26953125,47925.21875,142200000
2025-10-09 02:00:00,48580.44140625,48597.078125,47995.21875,48035.421875,138500000
2025-10-10 02:00:00,48088.80078125,48510.71875,47962.609375,48510.71875,150700000
2025-10-14 02:00:00,46847.3203125,47865.6484375,46544.05078125,47446.73046875,170300000
2025-10-15 02:00:00,47672.671875,47774.828125,46910.828125,47002.30078125,118400000
2025-10-16 02:00:00,48277.73828125,48317.33984375,47937.71875,48107.44140625,121100000
2025-10-17 02:00:00,47582.1484375,48140.8984375,47494.30859375,47820.96875,124800000
2025-10-20 02:00:00,49185.5,49185.5,48254.828125,48332.7109375,121000000
2025-10-21 02:00:00,49316.05859375,49945.94921875,49127.19921875,49675.4296875,124500000
2025-10-22 02:00:00,49307.7890625,49458.28125,48613.69921875,49252.03125,141100000
